,Round,Pick,Team,Player,Position,Age,School,Year_x,Weight,40 Time,Vertical Jump,3 Cone,Shuttle,Height (in),PK,PK1,G,Completions,Attempts,CompletionPCT,PassYds,YardsPerAttempt,AdjustedYardsPerAttempt,PassingTDs,Int,EfficiencyRtg,RushAtt,RushYds,RushAvg,RushTD,Year_y,AdjustedYds,YPG,Last_Year,Conf,year_drafted,response
80,7,212,SFO,Tim Rattay,QB,23.0,Louisiana Tech,2000,215.0,4.91,25.5,7.34,4.21,72.0,tim rattay+2000,tim rattay+Louisiana Tech,33.0,1015.0,1552.0,195.70000000000002,12746.0,8.212628865979381,8.655412371134021,115.0,35.0,461.80000000000007,153.0,-103.0,-2.8000000000000003,2.0,5994.0,13433.2,386.24242424242425,1999.0,Ind,2000,
81,7,214,DEN,Jarious Jackson,QB,23.0,Notre Dame,2000,226.0,4.68,,,,72.0,jarious jackson+2000,jarious jackson+Notre Dame,23.0,288.0,504.0,113.5,4493.0,8.91468253968254,8.322222222222221,30.0,20.0,289.8,253.0,905.0,7.199999999999999,10.0,3997.0,4194.4,195.34782608695653,1999.0,Ind,2000,
82,7,234,TAM,Joe Hamilton,QB,23.0,Georgia Tech,2000,192.0,4.81,,,,70.0,joe hamilton+2000,joe hamilton+Georgia Tech,43.0,629.0,1020.0,244.6,8882.0,8.707843137254901,8.279215686274512,65.0,39.0,579.1999999999999,501.0,1758.0,13.5,18.0,7990.0,8444.800000000001,206.5581395348837,1999.0,ACC,2000,
83,1,1,ATL,Michael Vick,QB,21.0,Virginia Tech,2001,210.0,4.33,,,,72.0,michael vick+2001,,,,,,,,,,,,,,,,,,,,,,1.0
84,2,32,SDG,Drew Brees,QB,22.0,Purdue,2001,213.0,4.83,32.0,7.09,4.21,72.0,drew brees+2001,drew brees+Purdue,37.0,1007.0,1635.0,184.6,11560.0,7.0703363914373085,6.961712538226299,90.0,44.0,401.09999999999997,243.0,891.0,10.5,12.0,5997.0,11382.4,312.43243243243245,2000.0,Big Ten,2001,
85,2,53,DAL,Quincy Carter,QB,23.0,Georgia,2001,225.0,4.58,35.5,7.12,4.12,74.0,quincy carter+2001,,,,,,,,,,,,,,,,,,,,,,3.0
86,2,59,OAK,Marques Tuiasosopo,QB,22.0,Washington,2001,223.0,4.71,35.5,7.36,4.35,73.0,marques tuiasosopo+2001,marques tuiasosopo+Washington,22.0,341.0,618.0,110.6,4367.0,7.066343042071197,6.334142394822006,26.0,22.0,243.10000000000002,264.0,935.0,7.0,12.0,3999.0,3914.5,198.5,2000.0,Pac-10,2001,
87,4,106,CAR,Chris Weinke,QB,29.0,Florida St.,2001,226.0,5.2,,,,76.0,chris weinke+2001,chris weinke+Florida State,33.0,643.0,1094.0,173.9,9757.0,8.918647166361975,9.080438756855576,77.0,31.0,449.7,108.0,-374.0,-10.3,2.0,5997.0,9934.0,295.6666666666667,2000.0,ACC,2001,3.0
88,4,109,WAS,Sage Rosenfels,QB,23.0,Iowa St.,2001,228.0,4.74,34.0,7.07,4.29,76.0,sage rosenfels+2001,sage rosenfels+Iowa State,22.0,299.0,568.0,105.7,4079.0,7.181338028169014,6.006866197183098,18.0,23.0,232.7,158.0,606.0,7.7,14.0,3999.0,3411.8999999999996,185.4090909090909,2000.0,Big 12,2001,
89,4,125,NYG,Jesse Palmer,QB,22.0,Florida,2001,231.0,4.78,35.5,7.13,4.29,74.0,jesse palmer+2001,jesse palmer+Florida,10.0,116.0,223.0,52.0,1653.0,7.4125560538116595,7.6,11.0,4.0,127.0,36.0,-51.0,-1.4,6.0,2000.0,1694.8,165.3,2000.0,SEC,2001,
90,5,149,DET,Mike McMahon,QB,22.0,Rutgers,2001,207.0,4.57,37.5,7.12,4.12,74.0,mike mcmahon+2001,mike mcmahon+Rutgers,30.0,416.0,828.0,150.6,5619.0,6.786231884057971,5.226086956521739,36.0,45.0,329.1,179.0,193.0,2.8,7.0,5995.0,4327.2,187.3,2000.0,Big East,2001,3.0
91,5,155,PHI,A.J. Feeley,QB,24.0,Oregon,2001,,,,,,,a.j. feeley+2001,,,,,,,,,,,,,,,,,,,,,,
92,6,172,SEA,Josh Booty,QB,,LSU,2001,221.0,4.9,29.5,7.54,4.48,74.0,josh booty+2001,josh booty+LSU,20.0,307.0,623.0,98.6,3951.0,6.341894060995185,4.649919743178169,24.0,34.0,210.7,53.0,-83.0,-3.1,0.0,3999.0,2896.8999999999996,197.55,2000.0,SEC,2001,
93,6,177,MIA,Josh Heupel,QB,,Oklahoma,2001,215.0,4.85,37.5,7.18,4.15,74.0,josh heupel+2001,josh heupel+Oklahoma,24.0,615.0,972.0,126.6,7066.0,7.269547325102881,6.945679012345678,50.0,30.0,270.3,130.0,69.0,-0.10000000000000009,12.0,3999.0,6751.2,294.4166666666667,2000.0,Big 12,2001,
94,1,1,HOU,David Carr,QB,23.0,Fresno St.,2002,223.0,4.67,35.0,7.05,4.28,75.0,david carr+2002,david carr+Fresno State,25.0,538.0,849.0,125.9,7177.0,8.453474676089517,8.883392226148409,64.0,20.0,301.3,159.0,147.0,1.9,9.0,4001.0,7542.0,287.08,2001.0,WAC,2002,3.0
95,1,3,DET,Joey Harrington,QB,23.0,Oregon,2002,215.0,4.89,32.0,7.0,4.21,76.0,joey harrington+2002,joey harrington+Oregon,24.0,428.0,769.0,111.6,5731.0,7.452535760728218,7.562678803641093,49.0,20.0,269.20000000000005,121.0,180.0,2.9,14.0,4001.0,5815.700000000001,238.79166666666666,2001.0,Pac-10,2002,3.0
96,1,32,WAS,Patrick Ramsey,QB,23.0,Tulane,2002,219.0,5.24,33.5,7.12,4.09,74.0,patrick ramsey+2002,patrick ramsey+Tulane,32.0,795.0,1350.0,176.4,9178.0,6.798518518518518,6.1357037037037045,71.0,51.0,378.79999999999995,148.0,-123.0,-2.2,4.0,6000.0,8283.2,286.8125,2001.0,CUSA,2002,3.0
97,3,81,ARI,Josh McCown,QB,23.0,Sam Houston St.,2002,221.0,4.59,38.5,6.85,3.9,76.0,josh mccown+2002,,,,,,,,,,,,,,,,,,,,,,
98,4,108,JAX,David Garrard,QB,24.0,East Carolina,2002,235.0,4.82,33.5,7.35,4.26,74.0,david garrard+2002,david garrard+East Carolina,44.0,666.0,1169.0,228.79999999999998,9029.0,7.723695466210437,7.236184773310522,60.0,39.0,530.3000000000001,516.0,1209.0,9.3,21.0,7998.0,8459.1,205.20454545454547,2001.0,CUSA,2002,2.0
99,4,117,NWE,Rohan Davey,QB,24.0,LSU,2002,245.0,4.74,,,,74.0,rohan davey+2002,rohan davey+LSU,12.0,217.0,367.0,59.1,3347.0,9.119891008174386,8.9,18.0,10.0,146.5,38.0,4.0,0.1,0.0,2001.0,3266.3,278.9166666666667,2001.0,SEC,2002,
100,5,137,CAR,Randy Fasani,QB,23.0,Stanford,2002,224.0,4.77,31.5,6.75,3.87,75.0,randy fasani+2002,,,,,,,,,,,,,,,,,,,,,,4.0
101,5,158,ATL,Kurt Kittner,QB,22.0,Illinois,2002,221.0,4.86,27.0,7.34,4.5,74.0,kurt kittner+2002,kurt kittner+Illinois,33.0,596.0,1067.0,168.0,7678.0,7.195876288659794,7.347422680412372,65.0,26.0,394.1,149.0,140.0,2.5,5.0,6000.0,7839.700000000001,232.66666666666666,2001.0,Big Ten,2002,
102,5,163,SFO,Brandon Doman,QB,,BYU,2002,210.0,4.81,32.5,6.9,4.08,74.0,brandon doman+2002,brandon doman+Brigham Young,13.0,261.0,408.0,64.0,3542.0,8.681372549019608,9.4,33.0,8.0,159.7,141.0,503.0,3.6,8.0,2001.0,3835.2000000000003,272.46153846153845,2001.0,MWC,2002,
103,5,164,GNB,Craig Nall,QB,23.0,LSU,2002,,,,,,,craig nall+2002,,,,,,,,,,,,,,,,,,,,,,
104,6,186,NOR,J.T. O'Sullivan,QB,23.0,UC Davis,2002,223.0,4.88,29.0,7.46,4.28,74.0,j.t. o'sullivan+2002,,,,,,,,,,,,,,,,,,,,,,
105,6,205,STL,Steve Bellisari,QB,,Ohio St.,2002,,,,,,,steve bellisari+2002,steve bellisari+Ohio State,33.0,362.0,719.0,150.7,5534.0,7.696801112656467,6.842837273991655,33.0,28.0,369.6,295.0,608.0,5.9,5.0,6000.0,4920.0,167.6969696969697,2001.0,Big Ten,2002,
106,7,216,SDG,Seth Burford,QB,,Cal Poly-San Luis Obispo,2002,,,,,,,seth burford+2002,,,,,,,,,,,,,,,,,,,,,,
107,7,232,SEA,Jeff Kelly,QB,23.0,Southern Miss,2002,,,,,,,jeff kelly+2002,jeff kelly+Southern Mississippi,33.0,565.0,963.0,176.0,7056.0,7.327102803738318,6.872170301142264,51.0,32.0,396.4,293.0,28.0,-0.5,8.0,6000.0,6617.9,213.8181818181818,2001.0,CUSA,2002,
108,7,236,BAL,Wes Pate,QB,,S.F. Austin,2002,,,,,,,wes pate+2002,,,,,,,,,,,,,,,,,,,,,,
109,1,1,CIN,Carson Palmer,QB,23.0,USC,2003,232.0,4.65,,,,77.0,carson palmer+2003,carson palmer+USC,50.0,888.0,1516.0,232.0,11328.0,7.472295514511873,7.0155013192612135,69.0,46.0,514.1,248.0,-199.0,-4.4,8.0,8001.0,10635.5,226.56,2002.0,Pac-10,2003,
110,1,7,JAX,Byron Leftwich,QB,23.0,Marshall,2003,241.0,4.85,,,,77.0,byron leftwich+2003,byron leftwich+Marshall,36.0,925.0,1418.0,195.5,11758.0,8.291960507757405,8.7163610719323,89.0,26.0,455.1,183.0,174.0,2.4,6.0,6003.0,12359.8,326.6111111111111,2002.0,MAC,2003,2.0
111,1,19,BAL,Kyle Boller,QB,22.0,California,2003,234.0,4.61,35.5,7.2,4.02,75.0,kyle boller+2003,kyle boller+California,43.0,622.0,1301.0,187.99999999999997,7980.0,6.133743274404305,5.44250576479631,64.0,48.0,422.3,275.0,-169.0,-2.8,6.0,8002.0,7080.7,185.58139534883722,2002.0,Pac-10,2003,3.0
112,1,22,CHI,Rex Grossman,QB,23.0,Florida,2003,217.0,5.06,,,,73.0,rex grossman+2003,rex grossman+Florida,35.0,677.0,1110.0,184.5,9164.0,8.255855855855856,8.17018018018018,77.0,36.0,454.1,119.0,-133.0,-3.7,6.0,6003.0,9068.9,261.8285714285714,2002.0,SEC,2003,
113,3,88,HOU,Dave Ragone,QB,23.0,Louisville,2003,249.0,4.99,30.5,7.42,4.36,76.0,dave ragone+2003,dave ragone+Louisville,36.0,684.0,1178.0,175.0,8557.0,7.264006791171477,7.418251273344652,74.0,29.0,407.3,324.0,566.0,5.1,9.0,6003.0,8738.7,237.69444444444446,2002.0,CUSA,2003,
114,3,97,TAM,Chris Simms,QB,23.0,Texas,2003,220.0,4.84,31.0,7.38,4.21,76.0,chris simms+2003,chris simms+Texas,25.0,449.0,758.0,118.4,5810.0,7.66490765171504,7.522427440633245,48.0,23.0,276.5,122.0,-134.0,-2.0,10.0,4003.0,5702.0,232.4,2002.0,Big 12,2003,
115,4,110,SEA,Seneca Wallace,QB,23.0,Iowa St.,2003,196.0,4.56,38.0,6.98,4.14,71.0,seneca wallace+2003,seneca wallace+Iowa State,25.0,411.0,712.0,117.2,5289.0,7.428370786516854,6.464466292134831,26.0,27.0,252.39999999999998,237.0,912.0,7.800000000000001,15.0,4003.0,4602.7,211.56,2002.0,Big 12,2003,
116,5,163,PIT,Brian St. Pierre,QB,23.0,Boston Col.,2003,,,,,,,brian st. pierre+2003,brian st. pierre+Boston College,24.0,386.0,686.0,111.6,4999.0,7.2871720116618075,6.74737609329446,43.0,27.0,262.5,135.0,343.0,5.1,1.0,4003.0,4628.7,208.29166666666666,2002.0,Big East,2003,
117,6,192,HOU,Drew Henson,QB,23.0,Michigan,2003,,,,,,,drew henson+2003,,,,,,,,,,,,,,,,,,,,,,
118,6,200,NYJ,Brooks Bollinger,QB,23.0,Wisconsin,2003,,,,,,,brooks bollinger+2003,brooks bollinger+Wisconsin,25.0,241.0,454.0,106.1,3237.0,7.129955947136564,7.093612334801762,24.0,11.0,250.5,317.0,925.0,5.8,14.0,4002.0,3220.5,129.48,2002.0,Big Ten,2003,
119,6,201,NWE,Kliff Kingsbury,QB,24.0,Texas Tech,2003,213.0,4.77,30.0,6.92,4.1,75.0,kliff kingsbury+2003,kliff kingsbury+Texas Tech,37.0,1206.0,1826.0,198.20000000000002,11937.0,6.53723986856517,6.592387732749179,91.0,39.0,397.5,246.0,-143.0,-1.6,4.0,6003.0,12037.7,322.6216216216216,2002.0,Big 12,2003,
120,7,232,WAS,Gibran Hamdan,QB,22.0,Indiana,2003,,,,,,,gibran hamdan+2003,gibran hamdan+Indiana,12.0,152.0,293.0,51.9,2115.0,7.2184300341296925,5.7,9.0,14.0,113.1,55.0,-52.0,-0.9,1.0,2002.0,1670.1000000000001,176.25,2002.0,Big Ten,2003,
121,7,241,SFO,Ken Dorsey,QB,22.0,Miami (FL),2003,208.0,4.7,,,,77.0,ken dorsey+2003,ken dorsey+Miami (FL),35.0,594.0,1033.0,172.8,8758.0,8.478218780251694,8.818586640851887,76.0,26.0,444.3,51.0,-59.0,-2.8,1.0,6003.0,9109.599999999999,250.22857142857143,2002.0,Big East,2003,
122,1,1,SDG,Eli Manning,QB,23.0,Mississippi,2004,221.0,4.9,,,,77.0,eli manning+2004,eli manning+Ole Miss,37.0,813.0,1330.0,183.9,9949.0,7.480451127819549,7.561954887218045,81.0,34.0,418.5,121.0,-139.0,-3.4000000000000004,5.0,6006.0,10057.4,268.8918918918919,2003.0,SEC,2004,2.0
123,1,4,NYG,Philip Rivers,QB,22.0,North Carolina St.,2004,229.0,5.08,,,,77.0,philip rivers+2004,philip rivers+North Carolina State,49.0,1087.0,1710.0,253.59999999999997,13484.0,7.885380116959064,8.095614035087719,95.0,34.0,572.5,252.0,96.0,1.4000000000000001,17.0,8006.0,13843.5,275.18367346938777,2003.0,ACC,2004,
124,1,11,PIT,Ben Roethlisberger,QB,22.0,Miami (OH),2004,241.0,4.75,,,,77.0,ben roethlisberger+2004,ben roethlisberger+Miami (OH),38.0,854.0,1304.0,195.7,10829.0,8.304447852760736,8.381211656441717,84.0,34.0,451.0,269.0,246.0,2.6,7.0,6006.0,10929.1,284.9736842105263,2003.0,MAC,2004,1.0
125,1,22,BUF,J.P. Losman,QB,23.0,Tulane,2004,224.0,4.73,33.0,,,74.0,j.p. losman+2004,j.p. losman+Tulane,25.0,481.0,823.0,116.9,5545.0,6.737545565006076,6.717861482381531,52.0,24.0,259.6,165.0,99.0,1.2,8.0,4005.0,5528.8,221.8,2003.0,CUSA,2004,3.0
126,3,90,ATL,Matt Schaub,QB,23.0,Virginia,2004,243.0,5.04,30.5,7.65,4.62,78.0,matt schaub+2004,matt schaub+Virginia,37.0,709.0,1061.0,196.90000000000003,7452.0,7.023562676720076,7.019698397737983,56.0,25.0,407.3,129.0,59.0,0.09999999999999987,5.0,6006.0,7447.9,201.40540540540542,2003.0,ACC,2004,4.0
127,4,106,CLE,Luke McCown,QB,23.0,Louisiana Tech,2004,208.0,4.71,37.5,6.74,4.21,76.0,luke mccown+2004,luke mccown+Louisiana Tech,35.0,819.0,1406.0,174.6,10122.0,7.199146514935989,6.64601706970128,66.0,47.0,383.1,219.0,94.0,1.0999999999999999,7.0,6006.0,9344.3,289.2,2003.0,WAC,2004,3.0
128,5,148,CHI,Craig Krenzel,QB,23.0,Ohio St.,2004,228.0,4.84,28.0,7.22,4.08,75.0,craig krenzel+2004,craig krenzel+Ohio State,25.0,301.0,527.0,114.4,4150.0,7.874762808349146,7.461480075901328,27.0,17.0,268.2,234.0,623.0,5.199999999999999,6.0,4005.0,3932.2,166.0,2003.0,Big Ten,2004,4.0
129,6,185,PHI,Andy Hall,QB,23.0,Delaware,2004,,,,,,,andy hall+2004,,,,,,,,,,,,,,,,,,,,,,
130,6,187,BAL,Josh Harris,QB,,Bowling Green,2004,238.0,4.78,31.0,,,73.0,josh harris+2004,josh harris+Bowling Green State,26.0,523.0,847.0,121.9,6238.0,7.364817001180637,7.199881936245573,46.0,23.0,269.1,401.0,1567.0,7.9,33.0,4005.0,6098.3,239.92307692307693,2003.0,MAC,2004,
131,6,193,IND,Jim Sorgi,QB,23.0,Wisconsin,2004,,,,,,,jim sorgi+2004,jim sorgi+Wisconsin,12.0,140.0,248.0,56.5,2251.0,9.076612903225806,8.8,17.0,9.0,148.1,67.0,-10.0,-0.1,2.0,2003.0,2182.4,187.58333333333334,2003.0,Big Ten,2004,4.0
132,6,201,STL,Jeff Smoker,QB,,Michigan St.,2004,223.0,4.95,26.5,7.65,4.36,75.0,jeff smoker+2004,jeff smoker+Michigan State,33.0,571.0,947.0,177.6,7339.0,7.74973600844773,7.37117212249208,48.0,29.0,408.6,217.0,-179.0,-2.6,7.0,6004.0,6980.5,222.3939393939394,2003.0,Big Ten,2004,
133,7,202,ARI,John Navarre,QB,23.0,Michigan,2004,246.0,5.19,26.5,7.73,4.46,78.0,john navarre+2004,john navarre+Michigan,37.0,704.0,1250.0,168.39999999999998,8431.0,6.7448,6.706239999999999,62.0,29.0,372.1,133.0,-207.0,-4.5,2.0,6006.0,8382.8,227.86486486486487,2003.0,Big Ten,2004,
134,7,217,SFO,Cody Pickett,QB,24.0,Washington,2004,233.0,4.79,30.5,7.19,4.3,75.0,cody pickett+2004,cody pickett+Washington,35.0,791.0,1367.0,172.3,9904.0,7.245062179956109,6.70256035113387,53.0,41.0,374.4,249.0,-186.0,-2.3,11.0,6006.0,9162.4,282.9714285714286,2003.0,Pac-10,2004,
135,7,218,CIN,Casey Bramlet,QB,,Wyoming,2004,,,,,,,casey bramlet+2004,casey bramlet+Wyoming,35.0,743.0,1321.0,168.5,9396.0,7.1127933383800155,6.330355791067374,55.0,47.0,367.6,288.0,-87.0,-0.8999999999999999,14.0,6006.0,8362.400000000001,268.45714285714286,2003.0,MWC,2004,
136,7,225,DEN,Matt Mauck,QB,25.0,LSU,2004,228.0,4.79,,,,74.0,matt mauck+2004,matt mauck+LSU,14.0,229.0,358.0,64.0,2825.0,7.891061452513966,7.7,28.0,14.0,148.2,79.0,97.0,1.2,1.0,2003.0,2756.6,201.78571428571428,2003.0,SEC,2004,
137,7,248,HOU,B.J. Symons,QB,,Texas Tech,2004,210.0,4.9,,,,72.0,b.j. symons+2004,b.j. symons+Texas Tech,13.0,470.0,719.0,65.4,5833.0,8.112656467315716,8.2,52.0,22.0,151.3,79.0,143.0,1.8,5.0,2003.0,5895.799999999999,448.6923076923077,2003.0,Big 12,2004,
138,7,250,DEN,Bradlee Van Pelt,QB,24.0,Colorado St.,2004,231.0,4.98,33.5,6.89,4.11,74.0,bradlee van pelt+2004,bradlee van pelt+Colorado State,38.0,424.0,778.0,161.4,6165.0,7.9241645244215935,7.127892030848329,37.0,30.0,378.7,420.0,2274.0,16.3,25.0,6006.0,5545.5,162.23684210526315,2003.0,MWC,2004,
139,1,1,SFO,Alex Smith,QB,21.0,Utah,2005,217.0,4.71,32.0,6.82,3.96,76.0,alex smith+2005,alex smith+Utah,23.0,387.0,583.0,132.5,5199.0,8.917667238421956,10.024356775300173,47.0,7.0,328.8,284.0,1083.0,7.7,15.0,4007.0,5844.200000000001,226.04347826086956,2004.0,MWC,2005,3.0
140,1,24,GNB,Aaron Rodgers,QB,21.0,California,2005,223.0,4.71,34.5,7.38,,74.0,aaron rodgers+2005,aaron rodgers+California,25.0,424.0,665.0,127.69999999999999,5469.0,8.22406015037594,8.657443609022557,43.0,13.0,300.9,160.0,336.0,4.1,8.0,4007.0,5757.200000000001,218.76,2004.0,Pac-10,2005,
141,1,25,WAS,Jason Campbell,QB,23.0,Auburn,2005,230.0,4.71,,,,77.0,jason campbell+2005,jason campbell+Auburn,26.0,369.0,563.0,131.39999999999998,4967.0,8.822380106571936,8.686678507992896,30.0,15.0,305.5,131.0,29.0,0.5,4.0,4007.0,4890.6,191.03846153846155,2004.0,SEC,2005,
142,3,67,CLE,Charlie Frye,QB,24.0,Akron,2005,225.0,4.79,33.0,6.94,4.08,76.0,charlie frye+2005,charlie frye+Akron,46.0,913.0,1436.0,253.0,11049.0,7.694289693593315,7.597005571030642,64.0,32.0,549.5,375.0,429.0,4.1000000000000005,19.0,8010.0,10909.300000000001,240.19565217391303,2004.0,MAC,2005,3.0
143,3,69,OAK,Andrew Walter,QB,23.0,Arizona St.,2005,233.0,4.86,,,,78.0,andrew walter+2005,andrew walter+Arizona State,37.0,739.0,1330.0,166.5,10071.0,7.57218045112782,7.673759398496241,82.0,34.0,402.79999999999995,147.0,-453.0,-9.6,0.0,6009.0,10206.1,272.18918918918916,2004.0,Pac-10,2005,
144,3,85,SEA,David Greene,QB,,Georgia,2005,226.0,4.78,31.5,7.0,4.1,75.0,david greene+2005,david greene+Georgia,51.0,849.0,1440.0,235.60000000000002,11528.0,8.005555555555556,7.987916666666667,72.0,32.0,557.5,204.0,-258.0,-5.3999999999999995,5.0,8010.0,11502.6,226.0392156862745,2004.0,SEC,2005,
145,4,106,CHI,Kyle Orton,QB,22.0,Purdue,2005,233.0,5.06,26.5,7.38,4.52,76.0,kyle orton+2005,kyle orton+Purdue,37.0,679.0,1120.0,181.9,8232.0,7.35,7.572767857142857,59.0,21.0,407.0,235.0,396.0,4.6,6.0,6009.0,8481.5,222.48648648648648,2004.0,Big Ten,2005,3.0
146,4,121,CAR,Stefan Lefors,QB,,Louisville,2005,208.0,4.56,31.0,7.03,4.09,72.0,stefan lefors+2005,stefan lefors+Louisville,25.0,408.0,614.0,134.8,5741.0,9.350162866449512,9.58827361563518,37.0,13.0,327.2,142.0,738.0,10.4,6.0,4007.0,5887.2,229.64,2004.0,CUSA,2005,
147,5,145,DET,Dan Orlovsky,QB,22.0,Connecticut,2005,225.0,4.93,29.5,7.33,4.39,77.0,dan orlovsky+2005,dan orlovsky+Connecticut,46.0,916.0,1567.0,229.7,10706.0,6.832163369495852,6.460306317804722,84.0,51.0,494.20000000000005,143.0,-285.0,-8.2,6.0,8010.0,10123.3,232.7391304347826,2004.0,Big East,2005,
148,5,152,NOR,Adrian McPherson,QB,,Florida St.,2005,218.0,4.71,34.5,6.93,4.08,75.0,adrian mcpherson+2005,,,,,,,,,,,,,,,,,,,,,,
