,Round,Pick,Team,Player,Position,Age,School,Year_x,Weight,40 Time,Vertical Jump,3 Cone,Shuttle,Height (in),PK,PK1,G,Completions,Attempts,CompletionPCT,PassYds,YardsPerAttempt,AdjustedYardsPerAttempt,PassingTDs,Int,EfficiencyRtg,RushAtt,RushYds,RushAvg,RushTD,Year_y,AdjustedYds,YPG,Last_Year,Conf,year_drafted,response
149,6,213,BAL,Derek Anderson,QB,22.0,Oregon St.,2005,242.0,5.03,29.0,7.67,4.62,78.0,derek anderson+2005,derek anderson+Oregon State,38.0,751.0,1474.0,152.4,10986.0,7.453188602442334,6.886906377204884,78.0,54.0,370.79999999999995,177.0,-508.0,-9.3,8.0,6009.0,10151.3,289.10526315789474,2004.0,Pac-10,2005,
150,7,229,KAN,James Kilian,QB,,Tulsa,2005,,,,,,,james kilian+2005,james kilian+Tulsa,25.0,372.0,668.0,111.4,4464.0,6.682634730538922,5.894610778443114,35.0,27.0,242.10000000000002,283.0,887.0,6.4,15.0,4007.0,3937.6,178.56,2004.0,WAC,2005,
151,7,230,NWE,Matt Cassel,QB,23.0,USC,2005,,,,,,,matt cassel+2005,,,,,,,,,,,,,,,,,,,,,,
152,7,250,STL,Ryan Fitzpatrick,QB,22.0,Harvard,2005,232.0,4.86,30.5,7.09,4.07,74.0,ryan fitzpatrick+2005,,,,,,,,,,,,,,,,,,,,,,3.0
153,1,3,TEN,Vince Young,QB,23.0,Texas,2006,229.0,4.48,,,,77.0,vince young+2006,vince young+Texas,25.0,360.0,575.0,124.4,4885.0,8.495652173913044,8.208695652173914,38.0,21.0,292.3,322.0,2129.0,13.3,26.0,4009.0,4720.0,195.4,2005.0,Big 12,2006,3.0
154,1,10,ARI,Matt Leinart,QB,23.0,USC,2006,223.0,4.9,,,,77.0,matt leinart+2006,matt leinart+USC,39.0,807.0,1245.0,194.4,10693.0,8.58875502008032,9.329879518072289,99.0,23.0,478.7,132.0,-70.0,-2.1,9.0,6012.0,11615.7,274.1794871794872,2005.0,Pac-10,2006,3.0
155,1,11,DEN,Jay Cutler,QB,23.0,Vanderbilt,2006,226.0,4.77,,7.1,4.26,75.0,jay cutler+2006,jay cutler+Vanderbilt,45.0,710.0,1242.0,225.9,8697.0,7.002415458937198,6.648953301127214,59.0,36.0,501.0,453.0,1256.0,11.0,17.0,8014.0,8258.0,193.26666666666668,2005.0,SEC,2006,1.0
156,2,49,NYJ,Kellen Clemens,QB,23.0,Oregon,2006,224.0,4.89,,,,74.0,kellen clemens+2006,,,,,,,,,,,,,,,,,,,,,,
157,2,64,MIN,Tarvaris Jackson,QB,23.0,Alabama St.,2006,226.0,4.69,31.5,7.4,4.38,74.0,tarvaris jackson+2006,,,,,,,,,,,,,,,,,,,,,,3.0
158,3,81,SDG,Charlie Whitehurst,QB,24.0,Clemson,2006,223.0,4.75,33.0,7.0,4.11,77.0,charlie whitehurst+2006,charlie whitehurst+Clemson,35.0,694.0,1154.0,180.0,8111.0,7.028596187175044,6.125996533795494,39.0,40.0,366.4,223.0,118.0,1.5,8.0,6012.0,7069.4,231.74285714285713,2005.0,ACC,2006,
159,3,85,KAN,Brodie Croyle,QB,23.0,Alabama,2006,205.0,4.88,30.5,7.34,4.25,74.0,brodie croyle+2006,brodie croyle+Alabama,24.0,384.0,680.0,113.0,4802.0,7.061764705882353,6.8475,30.0,17.0,250.8,136.0,-148.0,-2.3,1.0,4008.0,4656.3,200.08333333333334,2005.0,SEC,2006,
160,4,103,NYJ,Brad Smith,QB,22.0,Missouri,2006,,,,,,,brad smith+2006,brad smith+Missouri,47.0,818.0,1454.0,225.39999999999998,8644.0,5.944979367262723,5.724277854195323,56.0,32.0,458.1,779.0,4193.0,21.2,44.0,8014.0,8323.1,183.91489361702128,2005.0,Big 12,2006,4.0
161,5,148,GNB,Ingle Martin,QB,24.0,Furman,2006,220.0,4.71,36.0,7.13,4.17,74.0,ingle martin+2006,,,,,,,,,,,,,,,,,,,,,,
162,5,164,PIT,Omar Jacobs,QB,,Bowling Green,2006,232.0,4.84,32.5,7.47,4.29,76.0,omar jacobs+2006,omar jacobs+Bowling Green State,21.0,504.0,783.0,127.60000000000001,6593.0,8.420178799489145,9.467049808429119,67.0,11.0,318.1,135.0,362.0,4.800000000000001,5.0,4009.0,7412.7,313.95238095238096,2005.0,MAC,2006,
163,6,193,CIN,Reggie McNeal,QB,22.0,Texas A&M,2006,198.0,4.4,32.0,6.96,4.25,74.0,reggie mcneal+2006,reggie mcneal+Texas A&M,34.0,454.0,830.0,162.4,6536.0,7.874698795180723,7.718674698795181,38.0,20.0,390.5,374.0,1752.0,14.6,15.0,6012.0,6406.5,192.23529411764707,2005.0,Big 12,2006,
164,6,194,TAM,Bruce Gradkowski,QB,23.0,Toledo,2006,217.0,4.59,34.0,7.12,4.16,73.0,bruce gradkowski+2006,bruce gradkowski+Toledo,36.0,764.0,1120.0,203.7,9197.0,8.211607142857142,8.657142857142857,85.0,27.0,470.5,243.0,986.0,12.4,14.0,6012.0,9696.0,255.47222222222223,2005.0,MAC,2006,3.0
165,7,223,ATL,D.J. Shockley,QB,,Georgia,2006,214.0,4.56,37.5,7.07,4.17,73.0,d.j. shockley+2006,d.j. shockley+Georgia,12.0,173.0,310.0,55.8,2588.0,8.348387096774193,9.2,24.0,5.0,148.3,78.0,322.0,4.1,4.0,2005.0,2852.0,215.66666666666666,2005.0,SEC,2006,
166,1,1,OAK,JaMarcus Russell,QB,22.0,LSU,2007,265.0,4.83,,,,77.0,jamarcus russell+2007,jamarcus russell+LSU,25.0,420.0,653.0,128.3,5572.0,8.53292496171516,8.652220520673813,43.0,17.0,303.6,113.0,120.0,2.3000000000000003,3.0,4011.0,5649.9,222.88,2006.0,SEC,2007,3.0
167,1,22,CLE,Brady Quinn,QB,22.0,Notre Dame,2007,232.0,4.73,,,,76.0,brady quinn+2007,brady quinn+Notre Dame,49.0,929.0,1602.0,228.2,11762.0,7.34207240948814,7.402247191011235,95.0,39.0,524.5,254.0,182.0,2.6,6.0,8018.0,11858.4,240.0408163265306,2006.0,Ind,2007,
168,2,36,PHI,Kevin Kolb,QB,23.0,Houston,2007,218.0,4.85,32.5,6.94,4.44,75.0,kevin kolb+2007,kevin kolb+Houston,50.0,964.0,1565.0,245.29999999999998,12964.0,8.28370607028754,8.486709265175719,85.0,31.0,578.7,472.0,751.0,6.199999999999999,21.0,8018.0,13281.7,259.28,2006.0,CUSA,2007,
169,2,40,MIA,John Beck,QB,26.0,BYU,2007,215.0,4.75,29.5,6.81,4.17,74.0,john beck+2007,john beck+Brigham Young,35.0,812.0,1273.0,189.8,10157.0,7.978790259230165,8.103849175176746,74.0,29.0,435.2,213.0,17.0,0.20000000000000007,8.0,6015.0,10316.199999999999,290.2,2006.0,MWC,2007,4.0
170,2,43,DET,Drew Stanton,QB,23.0,Michigan St.,2007,226.0,4.75,30.5,6.77,4.41,75.0,drew stanton+2007,drew stanton+Michigan State,32.0,541.0,843.0,191.8,6485.0,7.69276393831554,7.184697508896797,42.0,28.0,409.90000000000003,327.0,1470.0,14.0,14.0,6015.0,6056.7,202.65625,2006.0,Big Ten,2007,
171,3,92,BUF,Trent Edwards,QB,23.0,Stanford,2007,231.0,4.76,,7.14,4.46,76.0,trent edwards+2007,,,,,,,,,,,,,,,,,,,,,,3.0
172,4,103,DAL,Isaiah Stanback,QB,23.0,Washington,2007,216.0,4.6,,,,74.0,isaiah stanback+2007,,,,,,,,,,,,,,,,,,,,,,
173,5,151,CIN,Jeff Rowe,QB,23.0,Nevada,2007,226.0,4.91,29.5,7.16,4.42,77.0,jeff rowe+2007,jeff rowe+Nevada,36.0,643.0,1049.0,185.1,7465.0,7.116301239275501,6.835653002859867,53.0,30.0,398.8,289.0,581.0,6.000000000000001,13.0,6015.0,7170.6,207.36111111111111,2006.0,WAC,2007,
174,5,174,BAL,Troy Smith,QB,23.0,Ohio St.,2007,225.0,4.72,,,,72.0,troy smith+2007,troy smith+Ohio State,24.0,352.0,548.0,128.2,4824.0,8.802919708029197,9.632481751824816,46.0,10.0,324.6,208.0,815.0,7.3,12.0,4011.0,5278.599999999999,201.0,2006.0,Big Ten,2007,4.0
175,6,205,WAS,Jordan Palmer,QB,23.0,Texas-El Paso,2007,231.0,4.98,30.5,7.32,4.58,78.0,jordan palmer+2007,jordan palmer+UTEP,46.0,851.0,1427.0,232.8,11084.0,7.767344078486335,6.968815697266994,88.0,64.0,524.2,216.0,-43.0,-1.5,7.0,8018.0,9944.5,240.95652173913044,2006.0,CUSA,2007,
176,7,217,MIN,Tyler Thigpen,QB,23.0,Coastal Carolina,2007,,,,,,,tyler thigpen+2007,,,,,,,,,,,,,,,,,,,,,,
177,1,3,ATL,Matt Ryan,QB,23.0,Boston Col.,2008,228.0,4.89,,7.4,4.51,77.0,matt ryan+2008,matt ryan+Boston College,36.0,772.0,1276.0,183.0,8963.0,7.024294670846395,6.637539184952978,54.0,34.0,389.1,156.0,61.0,1.8,11.0,6018.0,8469.5,248.97222222222223,2007.0,ACC,2008,1.0
178,1,18,BAL,Joe Flacco,QB,23.0,Delaware,2008,236.0,4.84,28.5,6.82,4.27,78.0,joe flacco+2008,,,,,,,,,,,,,,,,,,,,,,2.0
179,2,56,GNB,Brian Brohm,QB,22.0,Louisville,2008,230.0,4.81,30.0,7.13,4.55,75.0,brian brohm+2008,brian brohm+Louisville,33.0,714.0,1087.0,197.5,9956.0,9.159153633854645,9.418491260349585,65.0,22.0,478.2,145.0,-37.0,-0.7000000000000001,7.0,6018.0,10237.9,301.6969696969697,2007.0,Big East,2008,
180,2,57,MIA,Chad Henne,QB,23.0,Michigan,2008,230.0,4.92,25.5,7.17,4.4,75.0,chad henne+2008,chad henne+Michigan,47.0,828.0,1387.0,238.8,9715.0,7.004325883201154,7.0676279740447,87.0,37.0,536.1,180.0,-315.0,-8.8,3.0,8022.0,9802.8,206.70212765957447,2007.0,Big Ten,2008,
181,3,94,NWE,Kevin O'Connell,QB,23.0,San Diego St.,2008,225.0,4.61,31.0,7.01,4.38,77.0,kevin o'connell+2008,kevin o'connell+San Diego State,33.0,605.0,1050.0,169.3,7054.0,6.718095238095238,6.292285714285714,43.0,29.0,357.9,348.0,1157.0,10.7,17.0,6016.0,6606.9,213.75757575757575,2007.0,MWC,2008,
182,5,137,MIN,John David Booty,QB,,USC,2008,,,,,,,john david booty+2008,john david booty+USC,23.0,484.0,776.0,124.9,5708.0,7.355670103092783,7.6180412371134025,52.0,19.0,282.0,56.0,-159.0,-6.199999999999999,2.0,4013.0,5911.6,248.17391304347825,2007.0,Pac-10,2008,
183,5,156,PIT,Dennis Dixon,QB,23.0,Oregon,2008,195.0,4.58,,,,75.0,dennis dixon+2008,dennis dixon+Oregon,22.0,369.0,576.0,128.9,4279.0,7.428819444444445,7.119791666666667,32.0,18.0,281.9,199.0,1025.0,10.3,11.0,4013.0,4101.0,194.5,2007.0,Pac-10,2008,
184,5,160,TAM,Josh Johnson,QB,22.0,San Diego,2008,213.0,4.53,33.5,7.56,4.42,75.0,josh johnson+2008,,,,,,,,,,,,,,,,,,,,,,
185,5,162,NYJ,Erik Ainge,QB,22.0,Tennessee,2008,225.0,4.98,21.5,7.51,4.6,77.0,erik ainge+2008,erik ainge+Tennessee,26.0,558.0,867.0,129.6,6511.0,7.509803921568627,7.661937716262975,50.0,19.0,287.4,42.0,-134.0,-5.9,1.0,4013.0,6642.9,250.42307692307693,2007.0,SEC,2008,
186,6,186,WAS,Colt Brennan,QB,25.0,Hawaii,2008,207.0,4.79,,,,74.0,colt brennan+2008,colt brennan+Hawaii,38.0,1115.0,1584.0,211.0,14193.0,8.960227272727273,9.414772727272727,131.0,42.0,501.3,267.0,547.0,6.199999999999999,15.0,6018.0,14913.0,373.5,2007.0,WAC,2008,
187,6,198,NYG,Andre Woodson,QB,24.0,Kentucky,2008,229.0,4.85,,,,76.0,andre woodson+2008,andre woodson+Kentucky,37.0,737.0,1190.0,183.8,8868.0,7.452100840336135,7.810252100840337,77.0,24.0,414.4,196.0,-463.0,-7.1,5.0,6018.0,9294.2,239.67567567567568,2007.0,SEC,2008,
188,7,209,GNB,Matt Flynn,QB,23.0,LSU,2008,231.0,4.79,28.0,7.21,4.34,74.0,matt flynn+2008,matt flynn+LSU,12.0,202.0,359.0,56.3,2407.0,6.704735376044568,6.5,21.0,11.0,125.8,100.0,215.0,2.2,4.0,2007.0,2333.5,200.58333333333334,2007.0,SEC,2008,4.0
189,7,223,HOU,Alex Brink,QB,23.0,Washington St.,2008,211.0,4.96,28.0,7.22,4.19,74.0,alex brink+2008,alex brink+Washington State,46.0,848.0,1451.0,228.8,10913.0,7.521019986216403,7.235079255685735,76.0,43.0,521.9,246.0,98.0,1.5,5.0,8022.0,10498.1,237.2391304347826,2007.0,Pac-10,2008,
190,1,1,DET,Matthew Stafford,QB,21.0,Georgia,2009,225.0,4.81,30.5,7.06,4.47,74.0,matthew stafford+2009,matthew stafford+Georgia,39.0,564.0,987.0,169.8,7731.0,7.832826747720365,7.3608915906788255,51.0,33.0,391.4,141.0,213.0,4.3,6.0,6021.0,7265.200000000001,198.23076923076923,2008.0,SEC,2009,1.0
191,1,5,NYJ,Mark Sanchez,QB,22.0,USC,2009,227.0,4.93,32.5,7.06,4.21,74.0,mark sanchez+2009,mark sanchez+USC,13.0,241.0,366.0,65.8,3207.0,8.762295081967213,9.4,34.0,10.0,164.6,52.0,16.0,0.3,3.0,2008.0,3440.4,246.69230769230768,2008.0,Pac-10,2009,3.0
192,1,17,TAM,Josh Freeman,QB,21.0,Kansas St.,2009,248.0,4.9,33.5,7.11,4.43,78.0,josh freeman+2009,josh freeman+Kansas State,35.0,680.0,1151.0,173.8,8078.0,7.018245004344049,6.418940052128584,44.0,34.0,367.3,214.0,343.0,2.6,20.0,6021.0,7388.200000000001,230.8,2008.0,Big 12,2009,2.0
193,2,44,MIA,Pat White,QB,23.0,West Virginia,2009,197.0,4.55,35.0,7.06,4.42,72.0,pat white+2009,pat white+West Virginia,25.0,324.0,490.0,132.4,3566.0,7.277551020408163,7.673061224489796,35.0,11.0,293.70000000000005,388.0,2309.0,11.899999999999999,22.0,4015.0,3759.8,142.64,2008.0,Big East,2009,4.0
194,4,101,DAL,Stephen McGee,QB,23.0,Texas A&M,2009,225.0,4.61,33.0,7.34,4.49,75.0,stephen mcgee+2009,,,,,,,,,,,,,,,,,,,,,,
195,5,151,NYG,Rhett Bomar,QB,24.0,Sam Houston St.,2009,225.0,4.7,,6.91,4.06,74.0,rhett bomar+2009,,,,,,,,,,,,,,,,,,,,,,
196,5,171,SFO,Nate Davis,QB,22.0,Ball St.,2009,226.0,4.95,26.5,,,73.0,nate davis+2009,nate davis+Ball State,39.0,678.0,1124.0,182.0,9233.0,8.2144128113879,8.691370106761566,74.0,22.0,442.8,173.0,499.0,6.0,10.0,6021.0,9769.1,236.74358974358975,2008.0,MAC,2009,
197,6,174,DEN,Tom Brandstater,QB,24.0,Fresno St.,2009,220.0,4.87,28.5,6.93,4.37,77.0,tom brandstater+2009,tom brandstater+Fresno State,37.0,578.0,976.0,176.7,6808.0,6.975409836065574,6.496926229508197,46.0,31.0,376.59999999999997,131.0,154.0,4.2,8.0,6021.0,6341.0,184.0,2008.0,WAC,2009,
198,6,178,SEA,Mike Teel,QB,23.0,Rutgers,2009,,,,,,,mike teel+2009,mike teel+Rutgers,39.0,610.0,1041.0,175.0,8700.0,8.357348703170029,7.751104707012487,57.0,39.0,414.1,47.0,-172.0,-11.7,2.0,6021.0,8068.9,223.07692307692307,2008.0,Big East,2009,
199,6,196,STL,Keith Null,QB,23.0,West Texas A&M,2009,,,,,,,keith null+2009,,,,,,,,,,,,,,,,,,,,,,4.0
200,6,201,IND,Curtis Painter,QB,24.0,Purdue,2009,225.0,4.87,29.0,7.0,4.48,75.0,curtis painter+2009,curtis painter+Purdue,46.0,987.0,1648.0,234.3,11163.0,6.773665048543689,6.312135922330098,67.0,46.0,478.3,225.0,348.0,6.0,13.0,8026.0,10402.400000000001,242.67391304347825,2008.0,Big Ten,2009,
201,1,1,STL,Sam Bradford,QB,22.0,Oklahoma,2010,236.0,4.79,,,,76.0,sam bradford+2010,,,,,,,,,,,,,,,,,,,,,,2.0
202,1,25,DEN,Tim Tebow,QB,23.0,Florida,2010,236.0,4.71,38.5,6.66,4.17,75.0,tim tebow+2010,tim tebow+Florida,41.0,639.0,962.0,199.1,8927.0,9.27962577962578,10.266112266112266,83.0,15.0,509.1,603.0,2478.0,12.3,49.0,6024.0,9876.0,217.73170731707316,2009.0,SEC,2010,2.0
203,2,48,CAR,Jimmy Clausen,QB,22.0,Notre Dame,2010,222.0,4.76,,,,75.0,jimmy clausen+2010,jimmy clausen+Notre Dame,35.0,695.0,1110.0,185.2,8148.0,7.34054054054054,7.345495495495496,60.0,27.0,397.79999999999995,175.0,-355.0,-6.0,5.0,6024.0,8153.5,232.8,2009.0,Ind,2010,3.0
204,3,85,CLE,Colt McCoy,QB,24.0,Texas,2010,216.0,4.79,,,,73.0,colt mccoy+2010,colt mccoy+Texas,53.0,1157.0,1645.0,280.6,13253.0,8.056534954407296,8.195075987841946,112.0,45.0,622.2,447.0,1571.0,13.6,20.0,8030.0,13480.900000000001,250.0566037735849,2009.0,Big 12,2010,3.0
205,4,122,PHI,Mike Kafka,QB,23.0,Northwestern,2010,225.0,4.93,32.0,6.96,4.37,75.0,mike kafka+2010,mike kafka+Northwestern,13.0,319.0,492.0,64.8,3430.0,6.971544715447155,6.5,16.0,12.0,129.3,150.0,295.0,2.0,8.0,2009.0,3198.0,263.84615384615387,2009.0,Big Ten,2010,
206,5,155,ARI,John Skelton,QB,22.0,Fordham,2010,243.0,4.85,33.5,7.17,4.33,77.0,john skelton+2010,,,,,,,,,,,,,,,,,,,,,,3.0
207,5,168,SDG,Jonathan Crompton,QB,23.0,Tennessee,2010,,,,,,,jonathan crompton+2010,jonathan crompton+Tennessee,13.0,224.0,384.0,58.3,2800.0,7.291666666666667,7.2,27.0,13.0,136.0,44.0,-52.0,-1.2,1.0,2009.0,2764.8,215.3846153846154,2009.0,SEC,2010,
208,6,176,TEN,Rusty Smith,QB,23.0,Florida Atlantic,2010,,,,,,,rusty smith+2010,,,,,,,,,,,,,,,,,,,,,,
209,6,181,CHI,Dan LeFevour,QB,23.0,Central Michigan,2010,230.0,4.6,29.5,6.93,4.22,75.0,dan lefevour+2010,dan lefevour+Central Michigan,53.0,1171.0,1763.0,265.6,12905.0,7.319909245604084,7.552013613159387,102.0,36.0,574.2,671.0,2948.0,17.3,47.0,8030.0,13314.199999999999,243.49056603773585,2009.0,MAC,2010,
210,6,204,CAR,Tony Pike,QB,24.0,Cincinnati,2010,223.0,4.9,28.5,7.06,4.53,78.0,tony pike+2010,tony pike+Cincinnati,22.0,410.0,662.0,123.8,4927.0,7.442598187311178,7.763746223564955,48.0,17.0,286.20000000000005,87.0,53.0,1.0,3.0,4017.0,5139.6,223.95454545454547,2009.0,Big East,2010,
211,7,209,BUF,Levi Brown,QB,23.0,Troy,2010,229.0,4.93,31.5,7.07,4.43,75.0,levi brown+2010,levi brown+Troy,23.0,522.0,830.0,125.4,6284.0,7.571084337349397,7.793012048192772,38.0,12.0,273.4,87.0,24.0,0.6,1.0,4017.0,6468.200000000001,273.2173913043478,2009.0,Sun Belt,2010,
212,7,239,NOR,Sean Canfield,QB,24.0,Oregon St.,2010,223.0,4.93,29.5,7.26,4.39,76.0,sean canfield+2010,sean canfield+Oregon State,24.0,468.0,732.0,125.60000000000001,4932.0,6.737704918032787,6.232513661202185,30.0,22.0,248.3,84.0,-275.0,-6.5,2.0,4016.0,4562.2,205.5,2009.0,Pac-10,2010,
213,7,250,NWE,Zac Robinson,QB,23.0,Oklahoma St.,2010,214.0,4.68,35.0,7.24,4.4,74.0,zac robinson+2010,zac robinson+Oklahoma State,38.0,585.0,948.0,185.2,7972.0,8.40928270042194,8.236814345991561,63.0,31.0,442.20000000000005,397.0,1714.0,12.6,21.0,6024.0,7808.5,209.78947368421052,2009.0,Big 12,2010,
214,1,1,STL,Sam Bradford,QB,22.0,Oklahoma,2010,236.0,4.79,,,,76.0,sam bradford+2010,,,,,,,,,,,,,,,,,,,,,,2.0
215,1,25,DEN,Tim Tebow,QB,23.0,Florida,2010,236.0,4.71,38.5,6.66,4.17,75.0,tim tebow+2010,tim tebow+Florida,41.0,639.0,962.0,199.1,8927.0,9.27962577962578,10.266112266112266,83.0,15.0,509.1,603.0,2478.0,12.3,49.0,6024.0,9876.0,217.73170731707316,2009.0,SEC,2010,2.0
216,2,48,CAR,Jimmy Clausen,QB,22.0,Notre Dame,2010,222.0,4.76,,,,75.0,jimmy clausen+2010,jimmy clausen+Notre Dame,35.0,695.0,1110.0,185.2,8148.0,7.34054054054054,7.345495495495496,60.0,27.0,397.79999999999995,175.0,-355.0,-6.0,5.0,6024.0,8153.5,232.8,2009.0,Ind,2010,3.0
217,3,85,CLE,Colt McCoy,QB,24.0,Texas,2010,216.0,4.79,,,,73.0,colt mccoy+2010,colt mccoy+Texas,53.0,1157.0,1645.0,280.6,13253.0,8.056534954407296,8.195075987841946,112.0,45.0,622.2,447.0,1571.0,13.6,20.0,8030.0,13480.900000000001,250.0566037735849,2009.0,Big 12,2010,3.0
218,4,122,PHI,Mike Kafka,QB,23.0,Northwestern,2010,225.0,4.93,32.0,6.96,4.37,75.0,mike kafka+2010,mike kafka+Northwestern,13.0,319.0,492.0,64.8,3430.0,6.971544715447155,6.5,16.0,12.0,129.3,150.0,295.0,2.0,8.0,2009.0,3198.0,263.84615384615387,2009.0,Big Ten,2010,
219,5,155,ARI,John Skelton,QB,22.0,Fordham,2010,243.0,4.85,33.5,7.17,4.33,77.0,john skelton+2010,,,,,,,,,,,,,,,,,,,,,,3.0
220,5,168,SDG,Jonathan Crompton,QB,23.0,Tennessee,2010,,,,,,,jonathan crompton+2010,jonathan crompton+Tennessee,13.0,224.0,384.0,58.3,2800.0,7.291666666666667,7.2,27.0,13.0,136.0,44.0,-52.0,-1.2,1.0,2009.0,2764.8,215.3846153846154,2009.0,SEC,2010,
221,6,176,TEN,Rusty Smith,QB,23.0,Florida Atlantic,2010,,,,,,,rusty smith+2010,,,,,,,,,,,,,,,,,,,,,,
222,6,181,CHI,Dan LeFevour,QB,23.0,Central Michigan,2010,230.0,4.6,29.5,6.93,4.22,75.0,dan lefevour+2010,dan lefevour+Central Michigan,53.0,1171.0,1763.0,265.6,12905.0,7.319909245604084,7.552013613159387,102.0,36.0,574.2,671.0,2948.0,17.3,47.0,8030.0,13314.199999999999,243.49056603773585,2009.0,MAC,2010,
