,Round,Pick,Team,Player,Position,Age,School,Year,Weight,40 Time,Vertical Jump,3 Cone,Shuttle,Height (in),PK,PK1,G,Completions,Attempts,CompletionPCT,PassYds,YardsPerAttempt,AdjustedYardsPerAttempt,PassingTDs,Int,EfficiencyRtg,RushAtt,RushYds,RushAvg,RushTD,Year_y,AdjustedYds,YPG,Last_Year,Conf,year_drafted,response
97,3,81,ARI,Josh McCown,QB,23,Sam Houston St.,2002,221,4.59,38.5,6.85,3.9,76,josh mccown+2002,,,,,,,,,,,,,,,,,,,,,,
98,4,108,JAX,David Garrard,QB,24,East Carolina,2002,235,4.82,33.5,7.35,4.26,74,david garrard+2002,david garrard+East Carolina,44,666,1169,228.8,9029,7.723695466,7.236184773,60,39,530.3,516,1209,9.3,21,7998,8459.1,205.2045455,2001,CUSA,2002,2
99,4,117,NWE,Rohan Davey,QB,24,LSU,2002,245,4.74,,,,74,rohan davey+2002,rohan davey+LSU,12,217,367,59.1,3347,9.119891008,8.9,18,10,146.5,38,4,0.1,0,2001,3266.3,278.9166667,2001,SEC,2002,4
100,5,137,CAR,Randy Fasani,QB,23,Stanford,2002,224,4.77,31.5,6.75,3.87,75,randy fasani+2002,,,,,,,,,,,,,,,,,,,,,,4
101,5,158,ATL,Kurt Kittner,QB,22,Illinois,2002,221,4.86,27,7.34,4.5,74,kurt kittner+2002,kurt kittner+Illinois,33,596,1067,168,7678,7.195876289,7.34742268,65,26,394.1,149,140,2.5,5,6000,7839.7,232.6666667,2001,Big Ten,2002,4
102,5,163,SFO,Brandon Doman,QB,,BYU,2002,210,4.81,32.5,6.9,4.08,74,brandon doman+2002,brandon doman+Brigham Young,13,261,408,64,3542,8.681372549,9.4,33,8,159.7,141,503,3.6,8,2001,3835.2,272.4615385,2001,MWC,2002,4
103,5,164,GNB,Craig Nall,QB,23,LSU,2002,,,,,,,craig nall+2002,,,,,,,,,,,,,,,,,,,,,,
104,6,186,NOR,J.T. O'Sullivan,QB,23,UC Davis,2002,223,4.88,29,7.46,4.28,74,j.t. o'sullivan+2002,,,,,,,,,,,,,,,,,,,,,,
105,6,205,STL,Steve Bellisari,QB,,Ohio St.,2002,,,,,,,steve bellisari+2002,steve bellisari+Ohio State,33,362,719,150.7,5534,7.696801113,6.842837274,33,28,369.6,295,608,5.9,5,6000,4920,167.6969697,2001,Big Ten,2002,4
106,7,216,SDG,Seth Burford,QB,,Cal Poly-San Luis Obispo,2002,,,,,,,seth burford+2002,,,,,,,,,,,,,,,,,,,,,,
107,7,232,SEA,Jeff Kelly,QB,23,Southern Miss,2002,,,,,,,jeff kelly+2002,jeff kelly+Southern Mississippi,33,565,963,176,7056,7.327102804,6.872170301,51,32,396.4,293,28,-0.5,8,6000,6617.9,213.8181818,2001,CUSA,2002,4
108,7,236,BAL,Wes Pate,QB,,S.F. Austin,2002,,,,,,,wes pate+2002,,,,,,,,,,,,,,,,,,,,,,
109,1,1,CIN,Carson Palmer,QB,23,USC,2003,232,4.65,,,,77,carson palmer+2003,carson palmer+USC,50,888,1516,232,11328,7.472295515,7.015501319,69,46,514.1,248,-199,-4.4,8,8001,10635.5,226.56,2002,Pac-10,2003,1
110,1,7,JAX,Byron Leftwich,QB,23,Marshall,2003,241,4.85,,,,77,byron leftwich+2003,byron leftwich+Marshall,36,925,1418,195.5,11758,8.291960508,8.716361072,89,26,455.1,183,174,2.4,6,6003,12359.8,326.6111111,2002,MAC,2003,2
111,1,19,BAL,Kyle Boller,QB,22,California,2003,234,4.61,35.5,7.2,4.02,75,kyle boller+2003,kyle boller+California,43,622,1301,188,7980,6.133743274,5.442505765,64,48,422.3,275,-169,-2.8,6,8002,7080.7,185.5813953,2002,Pac-10,2003,3
112,1,22,CHI,Rex Grossman,QB,23,Florida,2003,217,5.06,,,,73,rex grossman+2003,rex grossman+Florida,35,677,1110,184.5,9164,8.255855856,8.17018018,77,36,454.1,119,-133,-3.7,6,6003,9068.9,261.8285714,2002,SEC,2003,3
113,3,88,HOU,Dave Ragone,QB,23,Louisville,2003,249,4.99,30.5,7.42,4.36,76,dave ragone+2003,dave ragone+Louisville,36,684,1178,175,8557,7.264006791,7.418251273,74,29,407.3,324,566,5.1,9,6003,8738.7,237.6944444,2002,CUSA,2003,4
114,3,97,TAM,Chris Simms,QB,23,Texas,2003,220,4.84,31,7.38,4.21,76,chris simms+2003,chris simms+Texas,25,449,758,118.4,5810,7.664907652,7.522427441,48,23,276.5,122,-134,-2,10,4003,5702,232.4,2002,Big 12,2003,3
115,4,110,SEA,Seneca Wallace,QB,23,Iowa St.,2003,196,4.56,38,6.98,4.14,71,seneca wallace+2003,seneca wallace+Iowa State,25,411,712,117.2,5289,7.428370787,6.464466292,26,27,252.4,237,912,7.8,15,4003,4602.7,211.56,2002,Big 12,2003,3
116,5,163,PIT,Brian St. Pierre,QB,23,Boston Col.,2003,,,,,,,brian st. pierre+2003,brian st. pierre+Boston College,24,386,686,111.6,4999,7.287172012,6.747376093,43,27,262.5,135,343,5.1,1,4003,4628.7,208.2916667,2002,Big East,2003,4
117,6,192,HOU,Drew Henson,QB,23,Michigan,2003,,,,,,,drew henson+2003,,,,,,,,,,,,,,,,,,,,,,
118,6,200,NYJ,Brooks Bollinger,QB,23,Wisconsin,2003,,,,,,,brooks bollinger+2003,brooks bollinger+Wisconsin,25,241,454,106.1,3237,7.129955947,7.093612335,24,11,250.5,317,925,5.8,14,4002,3220.5,129.48,2002,Big Ten,2003,4
119,6,201,NWE,Kliff Kingsbury,QB,24,Texas Tech,2003,213,4.77,30,6.92,4.1,75,kliff kingsbury+2003,kliff kingsbury+Texas Tech,37,1206,1826,198.2,11937,6.537239869,6.592387733,91,39,397.5,246,-143,-1.6,4,6003,12037.7,322.6216216,2002,Big 12,2003,4
120,7,232,WAS,Gibran Hamdan,QB,22,Indiana,2003,,,,,,,gibran hamdan+2003,gibran hamdan+Indiana,12,152,293,51.9,2115,7.218430034,5.7,9,14,113.1,55,-52,-0.9,1,2002,1670.1,176.25,2002,Big Ten,2003,4
121,7,241,SFO,Ken Dorsey,QB,22,Miami (FL),2003,208,4.7,,,,77,ken dorsey+2003,ken dorsey+Miami (FL),35,594,1033,172.8,8758,8.47821878,8.818586641,76,26,444.3,51,-59,-2.8,1,6003,9109.6,250.2285714,2002,Big East,2003,3
122,1,1,SDG,Eli Manning,QB,23,Mississippi,2004,221,4.9,,,,77,eli manning+2004,eli manning+Ole Miss,37,813,1330,183.9,9949,7.480451128,7.561954887,81,34,418.5,121,-139,-3.4,5,6006,10057.4,268.8918919,2003,SEC,2004,2
123,1,4,NYG,Philip Rivers,QB,22,North Carolina St.,2004,229,5.08,,,,77,philip rivers+2004,philip rivers+North Carolina State,49,1087,1710,253.6,13484,7.885380117,8.095614035,95,34,572.5,252,96,1.4,17,8006,13843.5,275.1836735,2003,ACC,2004,1
124,1,11,PIT,Ben Roethlisberger,QB,22,Miami (OH),2004,241,4.75,,,,77,ben roethlisberger+2004,ben roethlisberger+Miami (OH),38,854,1304,195.7,10829,8.304447853,8.381211656,84,34,451,269,246,2.6,7,6006,10929.1,284.9736842,2003,MAC,2004,1
125,1,22,BUF,J.P. Losman,QB,23,Tulane,2004,224,4.73,33,,,74,j.p. losman+2004,j.p. losman+Tulane,25,481,823,116.9,5545,6.737545565,6.717861482,52,24,259.6,165,99,1.2,8,4005,5528.8,221.8,2003,CUSA,2004,3
126,3,90,ATL,Matt Schaub,QB,23,Virginia,2004,243,5.04,30.5,7.65,4.62,78,matt schaub+2004,matt schaub+Virginia,37,709,1061,196.9,7452,7.023562677,7.019698398,56,25,407.3,129,59,0.1,5,6006,7447.9,201.4054054,2003,ACC,2004,4
127,4,106,CLE,Luke McCown,QB,23,Louisiana Tech,2004,208,4.71,37.5,6.74,4.21,76,luke mccown+2004,luke mccown+Louisiana Tech,35,819,1406,174.6,10122,7.199146515,6.64601707,66,47,383.1,219,94,1.1,7,6006,9344.3,289.2,2003,WAC,2004,3
128,5,148,CHI,Craig Krenzel,QB,23,Ohio St.,2004,228,4.84,28,7.22,4.08,75,craig krenzel+2004,craig krenzel+Ohio State,25,301,527,114.4,4150,7.874762808,7.461480076,27,17,268.2,234,623,5.2,6,4005,3932.2,166,2003,Big Ten,2004,4
129,6,185,PHI,Andy Hall,QB,23,Delaware,2004,,,,,,,andy hall+2004,,,,,,,,,,,,,,,,,,,,,,
130,6,187,BAL,Josh Harris,QB,,Bowling Green,2004,238,4.78,31,,,73,josh harris+2004,josh harris+Bowling Green State,26,523,847,121.9,6238,7.364817001,7.199881936,46,23,269.1,401,1567,7.9,33,4005,6098.3,239.9230769,2003,MAC,2004,4
131,6,193,IND,Jim Sorgi,QB,23,Wisconsin,2004,,,,,,,jim sorgi+2004,jim sorgi+Wisconsin,12,140,248,56.5,2251,9.076612903,8.8,17,9,148.1,67,-10,-0.1,2,2003,2182.4,187.5833333,2003,Big Ten,2004,4
132,6,201,STL,Jeff Smoker,QB,,Michigan St.,2004,223,4.95,26.5,7.65,4.36,75,jeff smoker+2004,jeff smoker+Michigan State,33,571,947,177.6,7339,7.749736008,7.371172122,48,29,408.6,217,-179,-2.6,7,6004,6980.5,222.3939394,2003,Big Ten,2004,4
133,7,202,ARI,John Navarre,QB,23,Michigan,2004,246,5.19,26.5,7.73,4.46,78,john navarre+2004,john navarre+Michigan,37,704,1250,168.4,8431,6.7448,6.70624,62,29,372.1,133,-207,-4.5,2,6006,8382.8,227.8648649,2003,Big Ten,2004,4
134,7,217,SFO,Cody Pickett,QB,24,Washington,2004,233,4.79,30.5,7.19,4.3,75,cody pickett+2004,cody pickett+Washington,35,791,1367,172.3,9904,7.24506218,6.702560351,53,41,374.4,249,-186,-2.3,11,6006,9162.4,282.9714286,2003,Pac-10,2004,3
135,7,218,CIN,Casey Bramlet,QB,,Wyoming,2004,,,,,,,casey bramlet+2004,casey bramlet+Wyoming,35,743,1321,168.5,9396,7.112793338,6.330355791,55,47,367.6,288,-87,-0.9,14,6006,8362.4,268.4571429,2003,MWC,2004,4
136,7,225,DEN,Matt Mauck,QB,25,LSU,2004,228,4.79,,,,74,matt mauck+2004,matt mauck+LSU,14,229,358,64,2825,7.891061453,7.7,28,14,148.2,79,97,1.2,1,2003,2756.6,201.7857143,2003,SEC,2004,4
137,7,248,HOU,B.J. Symons,QB,,Texas Tech,2004,210,4.9,,,,72,b.j. symons+2004,b.j. symons+Texas Tech,13,470,719,65.4,5833,8.112656467,8.2,52,22,151.3,79,143,1.8,5,2003,5895.8,448.6923077,2003,Big 12,2004,4
138,7,250,DEN,Bradlee Van Pelt,QB,24,Colorado St.,2004,231,4.98,33.5,6.89,4.11,74,bradlee van pelt+2004,bradlee van pelt+Colorado State,38,424,778,161.4,6165,7.924164524,7.127892031,37,30,378.7,420,2274,16.3,25,6006,5545.5,162.2368421,2003,MWC,2004,4
139,1,1,SFO,Alex Smith,QB,21,Utah,2005,217,4.71,32,6.82,3.96,76,alex smith+2005,alex smith+Utah,23,387,583,132.5,5199,8.917667238,10.02435678,47,7,328.8,284,1083,7.7,15,4007,5844.2,226.0434783,2004,MWC,2005,3
140,1,24,GNB,Aaron Rodgers,QB,21,California,2005,223,4.71,34.5,7.38,,74,aaron rodgers+2005,aaron rodgers+California,25,424,665,127.7,5469,8.22406015,8.657443609,43,13,300.9,160,336,4.1,8,4007,5757.2,218.76,2004,Pac-10,2005,1
141,1,25,WAS,Jason Campbell,QB,23,Auburn,2005,230,4.71,,,,77,jason campbell+2005,jason campbell+Auburn,26,369,563,131.4,4967,8.822380107,8.686678508,30,15,305.5,131,29,0.5,4,4007,4890.6,191.0384615,2004,SEC,2005,2
142,3,67,CLE,Charlie Frye,QB,24,Akron,2005,225,4.79,33,6.94,4.08,76,charlie frye+2005,charlie frye+Akron,46,913,1436,253,11049,7.694289694,7.597005571,64,32,549.5,375,429,4.1,19,8010,10909.3,240.1956522,2004,MAC,2005,3
143,3,69,OAK,Andrew Walter,QB,23,Arizona St.,2005,233,4.86,,,,78,andrew walter+2005,andrew walter+Arizona State,37,739,1330,166.5,10071,7.572180451,7.673759398,82,34,402.8,147,-453,-9.6,0,6009,10206.1,272.1891892,2004,Pac-10,2005,4
144,3,85,SEA,David Greene,QB,,Georgia,2005,226,4.78,31.5,7,4.1,75,david greene+2005,david greene+Georgia,51,849,1440,235.6,11528,8.005555556,7.987916667,72,32,557.5,204,-258,-5.4,5,8010,11502.6,226.0392157,2004,SEC,2005,4
145,4,106,CHI,Kyle Orton,QB,22,Purdue,2005,233,5.06,26.5,7.38,4.52,76,kyle orton+2005,kyle orton+Purdue,37,679,1120,181.9,8232,7.35,7.572767857,59,21,407,235,396,4.6,6,6009,8481.5,222.4864865,2004,Big Ten,2005,3
146,4,121,CAR,Stefan Lefors,QB,,Louisville,2005,208,4.56,31,7.03,4.09,72,stefan lefors+2005,stefan lefors+Louisville,25,408,614,134.8,5741,9.350162866,9.588273616,37,13,327.2,142,738,10.4,6,4007,5887.2,229.64,2004,CUSA,2005,4
147,5,145,DET,Dan Orlovsky,QB,22,Connecticut,2005,225,4.93,29.5,7.33,4.39,77,dan orlovsky+2005,dan orlovsky+Connecticut,46,916,1567,229.7,10706,6.832163369,6.460306318,84,51,494.2,143,-285,-8.2,6,8010,10123.3,232.7391304,2004,Big East,2005,3
148,5,152,NOR,Adrian McPherson,QB,,Florida St.,2005,218,4.71,34.5,6.93,4.08,75,adrian mcpherson+2005,,,,,,,,,,,,,,,,,,,,,,
149,6,213,BAL,Derek Anderson,QB,22,Oregon St.,2005,242,5.03,29,7.67,4.62,78,derek anderson+2005,derek anderson+Oregon State,38,751,1474,152.4,10986,7.453188602,6.886906377,78,54,370.8,177,-508,-9.3,8,6009,10151.3,289.1052632,2004,Pac-10,2005,4
150,7,229,KAN,James Kilian,QB,,Tulsa,2005,,,,,,,james kilian+2005,james kilian+Tulsa,25,372,668,111.4,4464,6.682634731,5.894610778,35,27,242.1,283,887,6.4,15,4007,3937.6,178.56,2004,WAC,2005,4
151,7,230,NWE,Matt Cassel,QB,23,USC,2005,,,,,,,matt cassel+2005,,,,,,,,,,,,,,,,,,,,,,
152,7,250,STL,Ryan Fitzpatrick,QB,22,Harvard,2005,232,4.86,30.5,7.09,4.07,74,ryan fitzpatrick+2005,,,,,,,,,,,,,,,,,,,,,,3
153,1,3,TEN,Vince Young,QB,23,Texas,2006,229,4.48,,,,77,vince young+2006,vince young+Texas,25,360,575,124.4,4885,8.495652174,8.208695652,38,21,292.3,322,2129,13.3,26,4009,4720,195.4,2005,Big 12,2006,3
154,1,10,ARI,Matt Leinart,QB,23,USC,2006,223,4.9,,,,77,matt leinart+2006,matt leinart+USC,39,807,1245,194.4,10693,8.58875502,9.329879518,99,23,478.7,132,-70,-2.1,9,6012,11615.7,274.1794872,2005,Pac-10,2006,3
155,1,11,DEN,Jay Cutler,QB,23,Vanderbilt,2006,226,4.77,,7.1,4.26,75,jay cutler+2006,jay cutler+Vanderbilt,45,710,1242,225.9,8697,7.002415459,6.648953301,59,36,501,453,1256,11,17,8014,8258,193.2666667,2005,SEC,2006,1
156,2,49,NYJ,Kellen Clemens,QB,23,Oregon,2006,224,4.89,,,,74,kellen clemens+2006,,,,,,,,,,,,,,,,,,,,,,
157,2,64,MIN,Tarvaris Jackson,QB,23,Alabama St.,2006,226,4.69,31.5,7.4,4.38,74,tarvaris jackson+2006,,,,,,,,,,,,,,,,,,,,,,3
158,3,81,SDG,Charlie Whitehurst,QB,24,Clemson,2006,223,4.75,33,7,4.11,77,charlie whitehurst+2006,charlie whitehurst+Clemson,35,694,1154,180,8111,7.028596187,6.125996534,39,40,366.4,223,118,1.5,8,6012,7069.4,231.7428571,2005,ACC,2006,2
159,3,85,KAN,Brodie Croyle,QB,23,Alabama,2006,205,4.88,30.5,7.34,4.25,74,brodie croyle+2006,brodie croyle+Alabama,24,384,680,113,4802,7.061764706,6.8475,30,17,250.8,136,-148,-2.3,1,4008,4656.3,200.0833333,2005,SEC,2006,3
160,4,103,NYJ,Brad Smith,QB,22,Missouri,2006,,,,,,,brad smith+2006,brad smith+Missouri,47,818,1454,225.4,8644,5.944979367,5.724277854,56,32,458.1,779,4193,21.2,44,8014,8323.1,183.9148936,2005,Big 12,2006,4
161,5,148,GNB,Ingle Martin,QB,24,Furman,2006,220,4.71,36,7.13,4.17,74,ingle martin+2006,,,,,,,,,,,,,,,,,,,,,,
162,5,164,PIT,Omar Jacobs,QB,,Bowling Green,2006,232,4.84,32.5,7.47,4.29,76,omar jacobs+2006,omar jacobs+Bowling Green State,21,504,783,127.6,6593,8.420178799,9.467049808,67,11,318.1,135,362,4.8,5,4009,7412.7,313.952381,2005,MAC,2006,3
163,6,193,CIN,Reggie McNeal,QB,22,Texas A&M,2006,198,4.4,32,6.96,4.25,74,reggie mcneal+2006,reggie mcneal+Texas A&M,34,454,830,162.4,6536,7.874698795,7.718674699,38,20,390.5,374,1752,14.6,15,6012,6406.5,192.2352941,2005,Big 12,2006,4
164,6,194,TAM,Bruce Gradkowski,QB,23,Toledo,2006,217,4.59,34,7.12,4.16,73,bruce gradkowski+2006,bruce gradkowski+Toledo,36,764,1120,203.7,9197,8.211607143,8.657142857,85,27,470.5,243,986,12.4,14,6012,9696,255.4722222,2005,MAC,2006,3
165,7,223,ATL,D.J. Shockley,QB,,Georgia,2006,214,4.56,37.5,7.07,4.17,73,d.j. shockley+2006,d.j. shockley+Georgia,12,173,310,55.8,2588,8.348387097,9.2,24,5,148.3,78,322,4.1,4,2005,2852,215.6666667,2005,SEC,2006,4
166,1,1,OAK,JaMarcus Russell,QB,22,LSU,2007,265,4.83,,,,77,jamarcus russell+2007,jamarcus russell+LSU,25,420,653,128.3,5572,8.532924962,8.652220521,43,17,303.6,113,120,2.3,3,4011,5649.9,222.88,2006,SEC,2007,3
167,1,22,CLE,Brady Quinn,QB,22,Notre Dame,2007,232,4.73,,,,76,brady quinn+2007,brady quinn+Notre Dame,49,929,1602,228.2,11762,7.342072409,7.402247191,95,39,524.5,254,182,2.6,6,8018,11858.4,240.0408163,2006,Ind,2007,3
168,2,36,PHI,Kevin Kolb,QB,23,Houston,2007,218,4.85,32.5,6.94,4.44,75,kevin kolb+2007,kevin kolb+Houston,50,964,1565,245.3,12964,8.28370607,8.486709265,85,31,578.7,472,751,6.2,21,8018,13281.7,259.28,2006,CUSA,2007,3
169,2,40,MIA,John Beck,QB,26,BYU,2007,215,4.75,29.5,6.81,4.17,74,john beck+2007,john beck+Brigham Young,35,812,1273,189.8,10157,7.978790259,8.103849175,74,29,435.2,213,17,0.2,8,6015,10316.2,290.2,2006,MWC,2007,4
170,2,43,DET,Drew Stanton,QB,23,Michigan St.,2007,226,4.75,30.5,6.77,4.41,75,drew stanton+2007,drew stanton+Michigan State,32,541,843,191.8,6485,7.692763938,7.184697509,42,28,409.9,327,1470,14,14,6015,6056.7,202.65625,2006,Big Ten,2007,3
171,3,92,BUF,Trent Edwards,QB,23,Stanford,2007,231,4.76,,7.14,4.46,76,trent edwards+2007,,,,,,,,,,,,,,,,,,,,,,3
172,4,103,DAL,Isaiah Stanback,QB,23,Washington,2007,216,4.6,,,,74,isaiah stanback+2007,,,,,,,,,,,,,,,,,,,,,,
173,5,151,CIN,Jeff Rowe,QB,23,Nevada,2007,226,4.91,29.5,7.16,4.42,77,jeff rowe+2007,jeff rowe+Nevada,36,643,1049,185.1,7465,7.116301239,6.835653003,53,30,398.8,289,581,6,13,6015,7170.6,207.3611111,2006,WAC,2007,4
174,5,174,BAL,Troy Smith,QB,23,Ohio St.,2007,225,4.72,,,,72,troy smith+2007,troy smith+Ohio State,24,352,548,128.2,4824,8.802919708,9.632481752,46,10,324.6,208,815,7.3,12,4011,5278.6,201,2006,Big Ten,2007,4
175,6,205,WAS,Jordan Palmer,QB,23,Texas-El Paso,2007,231,4.98,30.5,7.32,4.58,78,jordan palmer+2007,jordan palmer+UTEP,46,851,1427,232.8,11084,7.767344078,6.968815697,88,64,524.2,216,-43,-1.5,7,8018,9944.5,240.9565217,2006,CUSA,2007,4
176,7,217,MIN,Tyler Thigpen,QB,23,Coastal Carolina,2007,,,,,,,tyler thigpen+2007,,,,,,,,,,,,,,,,,,,,,,
177,1,3,ATL,Matt Ryan,QB,23,Boston Col.,2008,228,4.89,,7.4,4.51,77,matt ryan+2008,matt ryan+Boston College,36,772,1276,183,8963,7.024294671,6.637539185,54,34,389.1,156,61,1.8,11,6018,8469.5,248.9722222,2007,ACC,2008,1
178,1,18,BAL,Joe Flacco,QB,23,Delaware,2008,236,4.84,28.5,6.82,4.27,78,joe flacco+2008,,,,,,,,,,,,,,,,,,,,,,2
179,2,56,GNB,Brian Brohm,QB,22,Louisville,2008,230,4.81,30,7.13,4.55,75,brian brohm+2008,brian brohm+Louisville,33,714,1087,197.5,9956,9.159153634,9.41849126,65,22,478.2,145,-37,-0.7,7,6018,10237.9,301.6969697,2007,Big East,2008,4
180,2,57,MIA,Chad Henne,QB,23,Michigan,2008,230,4.92,25.5,7.17,4.4,75,chad henne+2008,chad henne+Michigan,47,828,1387,238.8,9715,7.004325883,7.067627974,87,37,536.1,180,-315,-8.8,3,8022,9802.8,206.7021277,2007,Big Ten,2008,3
181,3,94,NWE,Kevin O'Connell,QB,23,San Diego St.,2008,225,4.61,31,7.01,4.38,77,kevin o'connell+2008,kevin o'connell+San Diego State,33,605,1050,169.3,7054,6.718095238,6.292285714,43,29,357.9,348,1157,10.7,17,6016,6606.9,213.7575758,2007,MWC,2008,3
182,5,137,MIN,John David Booty,QB,,USC,2008,,,,,,,john david booty+2008,john david booty+USC,23,484,776,124.9,5708,7.355670103,7.618041237,52,19,282,56,-159,-6.2,2,4013,5911.6,248.173913,2007,Pac-10,2008,4
183,5,156,PIT,Dennis Dixon,QB,23,Oregon,2008,195,4.58,,,,75,dennis dixon+2008,dennis dixon+Oregon,22,369,576,128.9,4279,7.428819444,7.119791667,32,18,281.9,199,1025,10.3,11,4013,4101,194.5,2007,Pac-10,2008,4
184,5,160,TAM,Josh Johnson,QB,22,San Diego,2008,213,4.53,33.5,7.56,4.42,75,josh johnson+2008,,,,,,,,,,,,,,,,,,,,,,
185,5,162,NYJ,Erik Ainge,QB,22,Tennessee,2008,225,4.98,21.5,7.51,4.6,77,erik ainge+2008,erik ainge+Tennessee,26,558,867,129.6,6511,7.509803922,7.661937716,50,19,287.4,42,-134,-5.9,1,4013,6642.9,250.4230769,2007,SEC,2008,4
186,6,186,WAS,Colt Brennan,QB,25,Hawaii,2008,207,4.79,,,,74,colt brennan+2008,colt brennan+Hawaii,38,1115,1584,211,14193,8.960227273,9.414772727,131,42,501.3,267,547,6.2,15,6018,14913,373.5,2007,WAC,2008,3
187,6,198,NYG,Andre Woodson,QB,24,Kentucky,2008,229,4.85,,,,76,andre woodson+2008,andre woodson+Kentucky,37,737,1190,183.8,8868,7.45210084,7.810252101,77,24,414.4,196,-463,-7.1,5,6018,9294.2,239.6756757,2007,SEC,2008,4
