,Round,Pick,Team,Player,Position,Age,School,Year,Weight,40 Time,Vertical Jump,3 Cone,Shuttle,Height (in),PK,PK1,G,Completions,Attempts,CompletionPCT,PassYds,YardsPerAttempt,AdjustedYardsPerAttempt,PassingTDs,Int,EfficiencyRtg,RushAtt,RushYds,RushAvg,RushTD,Year_y,AdjustedYds,YPG,Last_Year,Conf,year_drafted,response
188,7,209,GNB,Matt Flynn,QB,23,LSU,2008,231,4.79,28,7.21,4.34,74,matt flynn+2008,matt flynn+LSU,12,202,359,56.3,2407,6.704735376,6.5,21,11,125.8,100,215,2.2,4,2007,2333.5,200.5833333,2007,SEC,2008,4
189,7,223,HOU,Alex Brink,QB,23,Washington St.,2008,211,4.96,28,7.22,4.19,74,alex brink+2008,alex brink+Washington State,46,848,1451,228.8,10913,7.521019986,7.235079256,76,43,521.9,246,98,1.5,5,8022,10498.1,237.2391304,2007,Pac-10,2008,4
190,1,1,DET,Matthew Stafford,QB,21,Georgia,2009,225,4.81,30.5,7.06,4.47,74,matthew stafford+2009,matthew stafford+Georgia,39,564,987,169.8,7731,7.832826748,7.360891591,51,33,391.4,141,213,4.3,6,6021,7265.2,198.2307692,2008,SEC,2009,1
191,1,5,NYJ,Mark Sanchez,QB,22,USC,2009,227,4.93,32.5,7.06,4.21,74,mark sanchez+2009,mark sanchez+USC,13,241,366,65.8,3207,8.762295082,9.4,34,10,164.6,52,16,0.3,3,2008,3440.4,246.6923077,2008,Pac-10,2009,3
192,1,17,TAM,Josh Freeman,QB,21,Kansas St.,2009,248,4.9,33.5,7.11,4.43,78,josh freeman+2009,josh freeman+Kansas State,35,680,1151,173.8,8078,7.018245004,6.418940052,44,34,367.3,214,343,2.6,20,6021,7388.2,230.8,2008,Big 12,2009,2
193,2,44,MIA,Pat White,QB,23,West Virginia,2009,197,4.55,35,7.06,4.42,72,pat white+2009,pat white+West Virginia,25,324,490,132.4,3566,7.27755102,7.673061224,35,11,293.7,388,2309,11.9,22,4015,3759.8,142.64,2008,Big East,2009,4
194,4,101,DAL,Stephen McGee,QB,23,Texas A&M,2009,225,4.61,33,7.34,4.49,75,stephen mcgee+2009,,,,,,,,,,,,,,,,,,,,,,
195,5,151,NYG,Rhett Bomar,QB,24,Sam Houston St.,2009,225,4.7,,6.91,4.06,74,rhett bomar+2009,,,,,,,,,,,,,,,,,,,,,,
196,5,171,SFO,Nate Davis,QB,22,Ball St.,2009,226,4.95,26.5,,,73,nate davis+2009,nate davis+Ball State,39,678,1124,182,9233,8.214412811,8.691370107,74,22,442.8,173,499,6,10,6021,9769.1,236.7435897,2008,MAC,2009,4
197,6,174,DEN,Tom Brandstater,QB,24,Fresno St.,2009,220,4.87,28.5,6.93,4.37,77,tom brandstater+2009,tom brandstater+Fresno State,37,578,976,176.7,6808,6.975409836,6.49692623,46,31,376.6,131,154,4.2,8,6021,6341,184,2008,WAC,2009,4
198,6,178,SEA,Mike Teel,QB,23,Rutgers,2009,,,,,,,mike teel+2009,mike teel+Rutgers,39,610,1041,175,8700,8.357348703,7.751104707,57,39,414.1,47,-172,-11.7,2,6021,8068.9,223.0769231,2008,Big East,2009,4
199,6,196,STL,Keith Null,QB,23,West Texas A&M,2009,,,,,,,keith null+2009,,,,,,,,,,,,,,,,,,,,,,4
200,6,201,IND,Curtis Painter,QB,24,Purdue,2009,225,4.87,29,7,4.48,75,curtis painter+2009,curtis painter+Purdue,46,987,1648,234.3,11163,6.773665049,6.312135922,67,46,478.3,225,348,6,13,8026,10402.4,242.673913,2008,Big Ten,2009,4
201,1,1,STL,Sam Bradford,QB,22,Oklahoma,2010,236,4.79,,,,76,sam bradford+2010,,,,,,,,,,,,,,,,,,,,,,2
202,1,25,DEN,Tim Tebow,QB,23,Florida,2010,236,4.71,38.5,6.66,4.17,75,tim tebow+2010,tim tebow+Florida,41,639,962,199.1,8927,9.27962578,10.26611227,83,15,509.1,603,2478,12.3,49,6024,9876,217.7317073,2009,SEC,2010,2
203,2,48,CAR,Jimmy Clausen,QB,22,Notre Dame,2010,222,4.76,,,,75,jimmy clausen+2010,jimmy clausen+Notre Dame,35,695,1110,185.2,8148,7.340540541,7.345495495,60,27,397.8,175,-355,-6,5,6024,8153.5,232.8,2009,Ind,2010,3
204,3,85,CLE,Colt McCoy,QB,24,Texas,2010,216,4.79,,,,73,colt mccoy+2010,colt mccoy+Texas,53,1157,1645,280.6,13253,8.056534954,8.195075988,112,45,622.2,447,1571,13.6,20,8030,13480.9,250.0566038,2009,Big 12,2010,3
206,5,155,ARI,John Skelton,QB,22,Fordham,2010,243,4.85,33.5,7.17,4.33,77,john skelton+2010,,,,,,,,,,,,,,,,,,,,,,3
207,5,168,SDG,Jonathan Crompton,QB,23,Tennessee,2010,,,,,,,jonathan crompton+2010,jonathan crompton+Tennessee,13,224,384,58.3,2800,7.291666667,7.2,27,13,136,44,-52,-1.2,1,2009,2764.8,215.3846154,2009,SEC,2010,4
208,6,176,TEN,Rusty Smith,QB,23,Florida Atlantic,2010,,,,,,,rusty smith+2010,,,,,,,,,,,,,,,,,,,,,,
209,6,181,CHI,Dan LeFevour,QB,23,Central Michigan,2010,230,4.6,29.5,6.93,4.22,75,dan lefevour+2010,dan lefevour+Central Michigan,53,1171,1763,265.6,12905,7.319909246,7.552013613,102,36,574.2,671,2948,17.3,47,8030,13314.2,243.490566,2009,MAC,2010,4
210,6,204,CAR,Tony Pike,QB,24,Cincinnati,2010,223,4.9,28.5,7.06,4.53,78,tony pike+2010,tony pike+Cincinnati,22,410,662,123.8,4927,7.442598187,7.763746224,48,17,286.2,87,53,1,3,4017,5139.6,223.9545455,2009,Big East,2010,4
211,7,209,BUF,Levi Brown,QB,23,Troy,2010,229,4.93,31.5,7.07,4.43,75,levi brown+2010,levi brown+Troy,23,522,830,125.4,6284,7.571084337,7.793012048,38,12,273.4,87,24,0.6,1,4017,6468.2,273.2173913,2009,Sun Belt,2010,4
212,7,239,NOR,Sean Canfield,QB,24,Oregon St.,2010,223,4.93,29.5,7.26,4.39,76,sean canfield+2010,sean canfield+Oregon State,24,468,732,125.6,4932,6.737704918,6.232513661,30,22,248.3,84,-275,-6.5,2,4016,4562.2,205.5,2009,Pac-10,2010,4
213,7,250,NWE,Zac Robinson,QB,23,Oklahoma St.,2010,214,4.68,35,7.24,4.4,74,zac robinson+2010,zac robinson+Oklahoma State,38,585,948,185.2,7972,8.4092827,8.236814346,63,31,442.2,397,1714,12.6,21,6024,7808.5,209.7894737,2009,Big 12,2010,4
214,1,1,STL,Sam Bradford,QB,22,Oklahoma,2010,236,4.79,,,,76,sam bradford+2010,,,,,,,,,,,,,,,,,,,,,,2
215,1,25,DEN,Tim Tebow,QB,23,Florida,2010,236,4.71,38.5,6.66,4.17,75,tim tebow+2010,tim tebow+Florida,41,639,962,199.1,8927,9.27962578,10.26611227,83,15,509.1,603,2478,12.3,49,6024,9876,217.7317073,2009,SEC,2010,2
216,2,48,CAR,Jimmy Clausen,QB,22,Notre Dame,2010,222,4.76,,,,75,jimmy clausen+2010,jimmy clausen+Notre Dame,35,695,1110,185.2,8148,7.340540541,7.345495495,60,27,397.8,175,-355,-6,5,6024,8153.5,232.8,2009,Ind,2010,3
217,3,85,CLE,Colt McCoy,QB,24,Texas,2010,216,4.79,,,,73,colt mccoy+2010,colt mccoy+Texas,53,1157,1645,280.6,13253,8.056534954,8.195075988,112,45,622.2,447,1571,13.6,20,8030,13480.9,250.0566038,2009,Big 12,2010,3
218,4,122,PHI,Mike Kafka,QB,23,Northwestern,2010,225,4.93,32,6.96,4.37,75,mike kafka+2010,mike kafka+Northwestern,13,319,492,64.8,3430,6.971544715,6.5,16,12,129.3,150,295,2,8,2009,3198,263.8461538,2009,Big Ten,2010,4
219,5,155,ARI,John Skelton,QB,22,Fordham,2010,243,4.85,33.5,7.17,4.33,77,john skelton+2010,,,,,,,,,,,,,,,,,,,,,,3
221,6,176,TEN,Rusty Smith,QB,23,Florida Atlantic,2010,,,,,,,rusty smith+2010,,,,,,,,,,,,,,,,,,,,,,
222,6,181,CHI,Dan LeFevour,QB,23,Central Michigan,2010,230,4.6,29.5,6.93,4.22,75,dan lefevour+2010,dan lefevour+Central Michigan,53,1171,1763,265.6,12905,7.319909246,7.552013613,102,36,574.2,671,2948,17.3,47,8030,13314.2,243.490566,2009,MAC,2010,4
223,6,204,CAR,Tony Pike,QB,24,Cincinnati,2010,223,4.9,28.5,7.06,4.53,78,tony pike+2010,tony pike+Cincinnati,22,410,662,123.8,4927,7.442598187,7.763746224,48,17,286.2,87,53,1,3,4017,5139.6,223.9545455,2009,Big East,2010,4
224,7,209,BUF,Levi Brown,QB,23,Troy,2010,229,4.93,31.5,7.07,4.43,75,levi brown+2010,levi brown+Troy,23,522,830,125.4,6284,7.571084337,7.793012048,38,12,273.4,87,24,0.6,1,4017,6468.2,273.2173913,2009,Sun Belt,2010,4
225,7,239,NOR,Sean Canfield,QB,24,Oregon St.,2010,223,4.93,29.5,7.26,4.39,76,sean canfield+2010,sean canfield+Oregon State,24,468,732,125.6,4932,6.737704918,6.232513661,30,22,248.3,84,-275,-6.5,2,4016,4562.2,205.5,2009,Pac-10,2010,4
226,7,250,NWE,Zac Robinson,QB,23,Oklahoma St.,2010,214,4.68,35,7.24,4.4,74,zac robinson+2010,zac robinson+Oklahoma State,38,585,948,185.2,7972,8.4092827,8.236814346,63,31,442.2,397,1714,12.6,21,6024,7808.5,209.7894737,2009,Big 12,2010,4
227,1,1,CAR,Cam Newton,QB,22,Auburn,2011,248,4.56,35,6.92,4.18,77,cam newton+2011,cam newton+Auburn,14,185,280,66.1,2854,10.19285714,11.2,30,7,182,264,1473,5.6,20,2010,3136,203.8571429,2010,SEC,2011,1
228,1,8,TEN,Jake Locker,QB,23,Washington,2011,231,4.51,35,6.77,4.12,74,jake locker+2011,jake locker+Washington,36,569,1054,161.1,7127,6.761859583,6.245351044,52,35,359.3,398,1759,12.6,26,6026,6582.6,197.9722222,2010,Pac-10,2011,3
229,1,10,JAX,Blaine Gabbert,QB,21,Missouri,2011,234,4.61,33.5,6.84,4.26,76,blaine gabbert+2011,blaine gabbert+Missouri,26,563,920,122.3,6779,7.368478261,7.322282609,40,18,267.5,215,436,4.1,8,4019,6736.5,260.7307692,2010,Big 12,2011,3
230,1,12,MIN,Christian Ponder,QB,23,Florida St.,2011,229,4.63,34,6.85,4.09,74,christian ponder+2011,christian ponder+Florida State,25,361,617,117.2,4050,6.564019449,6.123824959,34,21,250.7,219,603,5.4,8,4018,3778.4,162,2010,ACC,2011,3
231,2,35,CIN,Andy Dalton,QB,23,TCU,2011,215,4.83,29.5,6.93,4.27,74,andy dalton+2011,andy dalton+TCU,50,812,1317,246.8,10314,7.83143508,7.869172361,71,30,566,413,1611,15.7,22,8034,10363.7,206.28,2010,MWC,2011,1
232,2,36,SFO,Colin Kaepernick,QB,23,Nevada,2011,233,4.53,32.5,6.85,4.18,77,colin kaepernick+2011,colin kaepernick+Nevada,51,740,1271,231.9,10098,7.944925256,8.392446892,82,24,572.5,600,4112,26.9,59,8034,10666.8,198,2010,WAC,2011,1
233,3,74,NWE,Ryan Mallett,QB,23,Arkansas,2011,253,5.37,24,,,79,ryan mallett+2011,ryan mallett+Arkansas,26,491,814,120.5,7493,9.205159705,9.7,62,19,316.1,102,-103,-2.2,6,4019,7895.8,288.1923077,2010,SEC,2011,3
234,5,135,KAN,Ricky Stanzi,QB,24,Iowa,2011,223,4.87,32.5,6.95,4.43,76,ricky stanzi+2011,ricky stanzi+Iowa,37,542,903,179.5,7377,8.169435216,7.905869324,56,30,424,159,-17,-0.3,2,6027,7139,199.3783784,2010,Big Ten,2011,4
235,5,152,HOU,T.J. Yates,QB,24,North Carolina,2011,219,5.06,29.5,6.96,4.12,75,t.j. yates+2011,t.j. yates+North Carolina,38,714,1142,186.8,8209,7.1882662,6.333187391,47,42,384.5,196,-266,-4.2,6,6026,7232.5,216.0263158,2010,ACC,2011,3
236,5,160,CHI,Nathan Enderle,QB,23,Idaho,2011,240,5.12,25.5,7.13,4.46,76,nathan enderle+2011,nathan enderle+Idaho,46,779,1427,216.8,10084,7.066573231,6.191520673,74,60,489.6,228,-349,-6.3,3,8034,8835.3,219.2173913,2010,WAC,2011,4
237,6,180,BAL,Tyrod Taylor,QB,22,Virginia Tech,2011,217,4.47,37.5,6.78,4.09,73,tyrod taylor+2011,tyrod taylor+Virginia Tech,27,324,558,115.7,5054,9.05734767,9.587096774,37,10,304.2,252,1029,8,10,4019,5349.6,187.1851852,2010,ACC,2011,2
238,7,208,NYJ,Greg McElroy,QB,23,Alabama,2011,220,4.84,33,7.11,4.45,74,greg mcelroy+2011,greg mcelroy+Alabama,27,420,638,131.8,5495,8.612852665,9.132131661,37,9,309.5,114,71,1.3,2,4019,5826.3,203.5185185,2010,SEC,2011,4
239,1,1,IND,Andrew Luck,QB,22,Stanford,2012,234,4.59,36,6.8,4.28,76,andrew luck+2012,andrew luck+Stanford,38,713,1064,198.3,9430,8.862781955,9.45075188,82,22,483.4,163,957,17.2,7,6030,10055.6,248.1578947,2011,Pac-12,2012,1
240,1,2,WAS,Robert Griffin III,QB,22,Baylor,2012,223,4.33,39,,,74,robert griffin iii+2012,robert griffin iii+Baylor,38,755,1123,199.3,9885,8.802315227,9.414959929,74,17,475.7,501,2177,13.1,31,6029,10573,260.1315789,2011,Big 12,2012,1
241,1,8,MIA,Ryan Tannehill,QB,24,Texas A&M,2012,221,4.65,,,,76,ryan tannehill+2012,ryan tannehill+Texas A&M,26,479,765,126.6,5382,7.035294118,6.930588235,42,21,270.2,109,382,6.8,5,4021,5301.9,207,2011,Big 12,2012,2
242,1,22,CLE,Brandon Weeden,QB,28,Oklahoma St.,2012,221,4.89,,,,75,brandon weeden+2012,brandon weeden+Oklahoma State,26,751,1076,139.3,9004,8.36802974,8.6,71,26,313.8,34,-170,-10,1,4021,9253.6,346.3076923,2011,Big 12,2012,3
243,2,57,DEN,Brock Osweiler,QB,21,Arizona St.,2012,242,4.83,,,,79,brock osweiler+2012,brock osweiler+Arizona State,13,326,516,63.2,4036,7.821705426,7.7,26,13,140.5,83,90,1.1,3,2011,3973.2,310.4615385,2011,Pac-12,2012,3
244,3,75,SEA,Russell Wilson,QB,23,Wisconsin,2012,204,4.53,34,6.97,4.09,71,russell wilson+2012,russell wilson+Wisconsin,14,225,309,72.8,3175,10.27508091,11.8,33,4,191.8,79,338,4.3,6,2011,3646.2,226.7857143,2011,Big Ten,2012,1
245,3,88,PHI,Nick Foles,QB,23,Arizona,2012,243,5.14,30.5,,,77,nick foles+2012,nick foles+Arizona,35,933,1396,199.6,10011,7.171203438,7.069054441,67,33,411.7,106,-290,-8.2,4,6030,9868.4,286.0285714,2011,Pac-12,2012,2
246,4,102,WAS,Kirk Cousins,QB,24,Michigan St.,2012,214,4.84,28.5,7.05,4.5,75,kirk cousins+2012,kirk cousins+Michigan State,40,691,1085,191,8821,8.129953917,8.092534562,64,29,438.4,108,-115,-2.6,1,6030,8780.4,220.525,2011,Big Ten,2012,1
247,6,185,ARI,Ryan Lindley,QB,23,San Diego St.,2012,229,4.86,29.5,7.52,4.45,76,ryan lindley+2012,ryan lindley+San Diego State,49,961,1732,222.1,12690,7.326789838,7.141339492,90,47,515.5,90,-275,-12.4,2,8038,12368.8,258.9795918,2011,MWC,2012,4
248,7,243,GNB,B.J. Coleman,QB,23,Chattanooga,2012,233,4.94,,7.07,4.38,75,b.j. coleman+2012,,,,,,,,,,,,,,,,,,,,,,
249,7,253,IND,Chandler Harnish,QB,24,Northern Illinois,2012,219,4.68,32.5,6.78,4.15,74,chandler harnish+2012,chandler harnish+Northern Illinois,47,687,1110,246.4,8944,8.057657658,8.220720721,68,26,569.4,538,2983,20.4,24,8038,9125,190.2978723,2011,MAC,2012,4
250,1,16,BUF,EJ Manuel,QB,23,Florida St.,2013,237,4.65,34,7.08,4.21,77,ej manuel+2013,,,,,,,,,,,,,,,,,,,,,,3
251,2,39,NYJ,Geno Smith,QB,22,West Virginia,2013,218,4.58,33.5,,,74,geno smith+2013,geno smith+West Virginia,39,956,1416,201.8,11353,8.017655367,8.747033898,97,20,461.2,228,335,3.7,4,6033,12385.8,291.1025641,2012,Big 12,2013,3
252,3,73,TAM,Mike Glennon,QB,23,North Carolina St.,2013,225,4.94,26.5,7.49,4.52,79,mike glennon+2013,mike glennon+North Carolina State,26,613,1017,121,7085,6.966568338,6.9,62,29,267.1,107,-274,-5.1,3,4023,7017.3,272.5,2012,ACC,2013,2
253,4,98,PHI,Matt Barkley,QB,22,USC,2013,227,4.91,,,,74,matt barkley+2013,matt barkley+USC,47,1001,1562,255.2,12327,7.891805378,8.018950064,116,48,591.3,132,-113,-3.7,6,8042,12525.6,262.2765957,2012,Pac-12,2013,3
254,4,110,NYG,Ryan Nassib,QB,23,Syracuse,2013,227,5.06,28.5,7.34,4.53,74,ryan nassib+2013,ryan nassib+Syracuse,38,755,1244,181.2,8768,7.048231511,7.167926045,67,27,397.4,215,142,1.7,5,6033,8916.9,230.7368421,2012,Big East,2013,4
255,4,112,OAK,Tyler Wilson,QB,24,Arkansas,2013,215,4.95,28.5,7.22,4.39,74,tyler wilson+2013,tyler wilson+Arkansas,24,526,839,125.3,7025,8.37306317,8.417640048,45,19,292.2,101,4,0.1,4,4023,7062.4,292.7083333,2012,SEC,2013,3
256,4,115,PIT,Landry Jones,QB,24,Oklahoma,2013,225,5.11,31,7.12,4.3,76,landry jones+2013,landry jones+Oklahoma,53,1388,2183,253,16646,7.625286303,7.696839212,123,52,563.3,132,-375,-14.4,3,8042,16802.2,314.0754717,2012,Big 12,2013,4
257,7,221,SDG,Brad Sorensen,QB,25,Southern Utah,2013,229,4.97,29,7.17,4.55,76,brad sorensen+2013,,,,,,,,,,,,,,,,,,,,,,
258,7,234,DEN,Zac Dysert,QB,23,Miami (OH),2013,231,4.81,,,,75,zac dysert+2013,zac dysert+Miami (OH),46,1066,1672,255,12013,7.184808612,6.699940191,73,51,527.2,461,665,5.4,12,8042,11202.3,261.1521739,2012,MAC,2013,4
259,7,237,SFO,B.J. Daniels,QB,24,South Florida,2013,,,,,,,b.j. daniels+2013,b.j. daniels+South Florida,45,645,1127,227.9,8347,7.406388642,6.790949423,52,39,512.5,523,2066,15.5,25,8042,7653.4,185.4888889,2012,Big East,2013,4
260,7,249,ATL,Sean Renfree,QB,23,Duke,2013,219,4.76,,,,75,sean renfree+2013,sean renfree+Duke,36,864,1339,193.7,9135,6.822255414,6.257281553,47,38,383.5,147,-155,-3.2,9,6033,8378.5,253.75,2012,ACC,2013,4
261,1,3,JAX,Blake Bortles,QB,22,Central Florida,2014,232,4.93,32.5,7.08,4.21,77,blake bortles+2014,blake bortles+UCF,27,510,781,130.7,6640,8.501920615,8.833674776,50,16,307.9,174,557,6.4,14,4025,6899.1,245.9259259,2013,American,2014,1
262,1,22,CLE,Johnny Manziel,QB,21,Texas A&M,2014,207,4.68,31.5,6.75,4.03,72,johnny manziel+2014,johnny manziel+Texas A&M,26,595,863,137.9,7820,9.061413673,9.396523754,63,22,328.2,345,2169,12.3,30,4025,8109.2,300.7692308,2013,SEC,2014,3
263,1,32,MIN,Teddy Bridgewater,QB,21,Louisville,2014,214,,30,7.17,4.2,74,teddy bridgewater+2014,teddy bridgewater+Louisville,39,781,1142,204,9817,8.596322242,8.896322242,72,24,464,226,170,2.3,6,6036,10159.6,251.7179487,2013,American,2014,2
264,2,36,OAK,Derek Carr,QB,23,Fresno St.,2014,214,4.69,34.5,,4.2,74,derek carr+2014,derek carr+Fresno State,39,1077,1616,198.8,12731,7.878094059,8.625247525,113,24,456.7,163,190,4.2,5,6036,13938.4,326.4358974,2013,MWC,2014,2
265,2,62,NWE,Jimmy Garoppolo,QB,22,Eastern Illinois,2014,226,4.97,30.5,7.04,4.26,74,jimmy garoppolo+2014,,,,,,,,,,,,,,,,,,,,,,4
266,4,120,ARI,Logan Thomas,QB,23,Virginia Tech,2014,248,4.61,35.5,7.05,4.18,78,logan thomas+2014,logan thomas+Virginia Tech,40,681,1222,167.6,8896,7.279869067,6.679541735,52,39,374.5,489,1337,8.2,24,6036,8162.4,222.4,2013,ACC,2014,4
267,4,135,HOU,Tom Savage,QB,24,Pittsburgh,2014,228,4.97,27,7.33,4.36,76,tom savage+2014,tom savage+Pitt,13,238,389,61.2,2958,7.604113111,7.6,21,9,138.2,76,-208,-2.7,3,2013,2956.4,227.5384615,2013,ACC,2014,3
268,5,163,KAN,Aaron Murray,QB,23,Georgia,2014,207,4.84,,,,72,aaron murray+2014,aaron murray+Georgia,52,921,1478,249.5,13166,8.907983762,9.313802436,121,41,634.5,286,396,5.5,16,8046,13765.8,253.1923077,2013,SEC,2014,4
269,5,164,CIN,A.J. McCarron,QB,23,Alabama,2014,220,4.94,28,7.18,4.34,75,a.j. mccarron+2014,a.j. mccarron+Alabama,40,656,978,201.3,8630,8.824130879,9.61799591,74,15,489.8,113,-40,-1.2,3,6036,9406.4,215.75,2013,SEC,2014,3
270,6,178,TEN,Zach Mettenberger,QB,23,LSU,2014,224,,,,,77,zach mettenberger+2014,zach mettenberger+LSU,25,399,648,123.7,5691,8.782407407,8.798765432,34,15,299.7,81,-341,-8.3,0,4025,5701.6,227.64,2013,SEC,2014,3
271,6,183,CHI,David Fales,QB,23,San Jose St.,2014,212,4.99,28,7.55,4.5,74,david fales+2014,david fales+San Jose State,25,639,938,136.6,8382,8.936034115,9.328891258,66,22,324.1,90,-132,-3.2,2,4025,8750.5,335.28,2013,MWC,2014,4
272,6,194,BAL,Keith Wenning,QB,23,Ball St.,2014,218,5,28,7.07,4.25,75,keith wenning+2014,keith wenning+Ball State,49,1035,1642,247.9,11402,6.943970767,6.907978076,92,42,525.6,190,328,6,13,8046,11342.9,232.6938776,2013,MAC,2014,4
273,6,213,NYJ,Tajh Boyd,QB,23,Clemson,2014,222,4.84,30.5,7.33,4.23,73,tajh boyd+2014,tajh boyd+Clemson,40,868,1339,195.4,11575,8.644510829,8.9643764,103,36,475.5,482,1132,6.9,25,6036,12003.3,289.375,2013,ACC,2014,4
274,6,214,STL,Garrett Gilbert,QB,23,SMU,2014,,,,,,,garrett gilbert+2014,garrett gilbert+SMU,23,603,1010,119.5,6460,6.396039604,6.147920792,36,22,241.7,177,613,6.9,14,4025,6209.4,280.8695652,2013,American,2014,4
275,1,1,TAM,Jameis Winston,QB,21,Florida St.,2015,231,4.97,28.5,7.16,4.36,76,jameis winston+2015,jameis winston+Florida State,27,562,851,132.2,7964,9.35840188,9.414688602,65,28,330.3,145,284,3.6,7,4027,8011.9,294.962963,2014,ACC,2015,1
