,Round,Pick,Team,Player,Position,Age,School,Year,Weight,40 Time,Vertical Jump,3 Cone,Shuttle,Height (in),PK,PK1,G,Completions,Attempts,CompletionPCT,PassYds,YardsPerAttempt,AdjustedYardsPerAttempt,PassingTDs,Int,EfficiencyRtg,RushAtt,RushYds,RushAvg,RushTD,Year_y,AdjustedYds,YPG,Last_Year,Conf,year_drafted,response
276,1,2,TEN,Marcus Mariota,QB,21,Oregon,2015,222,4.52,36,6.87,4.11,76,marcus mariota+2015,marcus mariota+Oregon,41,779,1167,200.3,10796,9.251071123,10.51131105,105,14,512.6,337,2237,20.2,29,6039,12266.7,263.3170732,2014,Pac-12,2015,1
277,3,75,NOR,Garrett Grayson,QB,24,Colorado St.,2015,213,4.75,,,,74,garrett grayson+2015,garrett grayson+Colorado State,27,567,898,126.4,7702,8.576837416,8.916035635,55,18,304.6,126,73,0.9,2,4027,8006.6,285.2592593,2014,MWC,2015,4
278,3,89,STL,Sean Mannion,QB,23,Oregon St.,2015,229,5.14,31,7.29,4.39,78,sean mannion+2015,sean mannion+Oregon State,47,1187,1838,257.8,13600,7.399347116,6.9804679,83,54,540.8,132,-804,-23.6,2,8050,12830.1,289.3617021,2014,Pac-12,2015,3
279,4,103,NYJ,Bryce Petty,QB,24,Baylor,2015,230,4.87,34,6.91,4.13,75,bryce petty+2015,bryce petty+Baylor,25,520,831,125.1,8055,9.693140794,10.61841155,61,10,332.1,178,310,3.4,20,4027,8823.9,322.2,2014,Big 12,2015,3
280,5,147,GNB,Brett Hundley,QB,22,UCLA,2015,226,4.63,36,6.93,3.98,75,brett hundley+2015,brett hundley+UCLA,40,837,1241,202.4,9966,8.030620467,8.339000806,75,25,453.3,479,1747,11,30,6039,10348.7,249.15,2014,Pac-12,2015,3
281,7,250,DEN,Trevor Siemian,QB,23,Northwestern,2015,,,,,,,trevor siemian+2015,trevor siemian+Northwestern,36,534,908,176.6,5675,6.25,5.611674009,24,23,347.9,137,-42,1.2,6,6039,5095.4,157.6388889,2014,Big Ten,2015,4
282,1,1,LAR,Jared Goff,QB,21,California,2016,215,4.82,27,7.17,4.47,76,jared goff+2016,jared goff+California,37,977,1568,187,12195,7.777423469,8.12627551,96,30,432.2,170,-114,-2,1,6042,12742,329.5945946,2015,Pac-12,2016,2
283,1,2,PHI,Carson Wentz,QB,23,North Dakota St.,2016,237,4.77,30.5,6.86,4.15,77,carson wentz+2016,,,,,,,,,,,,,,,,,,,,,,2
284,1,26,DEN,Paxton Lynch,QB,22,Memphis,2016,244,4.86,36,7.14,4.26,79,paxton lynch+2016,paxton lynch+Memphis,38,758,1205,187.7,8863,7.355186722,7.469128631,59,23,405.5,288,687,6.9,17,6042,9000.3,233.2368421,2015,American,2016,3
285,2,51,NYJ,Christian Hackenberg,QB,21,Penn St.,2016,223,4.78,31,7.04,4.33,76,christian hackenberg+2016,christian hackenberg+Penn State,38,693,1235,168.2,8457,6.847773279,6.518866397,48,31,367.3,208,-242,-3.6,6,6042,8050.8,222.5526316,2015,Big Ten,2016,3
286,3,91,NWE,Jacoby Brissett,QB,23,North Carolina St.,2016,231,4.94,31,7.17,4.53,76,jacoby brissett+2016,jacoby brissett+North Carolina State,26,458,765,119.7,5268,6.88627451,7.390196078,43,11,267,263,899,7,9,4029,5653.5,202.6153846,2015,ACC,2016,2
287,3,93,CLE,Cody Kessler,QB,23,USC,2016,220,4.89,29.5,7.32,4,73,cody kessler+2016,cody kessler+USC,41,849,1259,201.9,10330,8.204924543,8.93081811,88,19,467.6,158,-425,-8.2,7,6042,11243.9,251.9512195,2015,Pac-12,2016,3
288,4,100,OAK,Connor Cook,QB,23,Michigan St.,2016,217,4.79,33,7.21,4.28,76,connor cook+2016,connor cook+Michigan State,40,664,1153,172.9,9100,7.892454467,8.284735473,70,21,421.5,172,212,3.8,3,6042,9552.3,227.5,2015,Big Ten,2016,4
289,4,135,DAL,Dak Prescott,QB,23,Mississippi St.,2016,226,4.79,32.5,7.11,4.32,74,dak prescott+2016,dak prescott+Mississippi State,37,716,1140,186.2,9182,8.054385965,8.289736842,66,23,429.3,504,2403,14.6,37,6042,9450.3,248.1621622,2015,SEC,2016,1
290,4,139,BUF,Cardale Jones,QB,23,Ohio St.,2016,253,4.81,36,,,77,cardale jones+2016,,,,,,,,,,,,,,,,,,,,,,
291,5,162,KAN,Kevin Hogan,QB,23,Stanford,2016,218,4.78,32.5,6.9,4.31,75,kevin hogan+2016,kevin hogan+Stanford,41,618,951,194.7,8289,8.716088328,8.856466877,66,26,468.3,260,986,11.4,13,6042,8422.5,202.1707317,2015,Pac-12,2016,3
292,6,187,WAS,Nate Sudfeld,QB,22,Indiana,2016,234,5.02,29,,,78,nate sudfeld+2016,nate sudfeld+Indiana,24,441,734,120.2,6096,8.305177112,8.629700272,48,16,293,84,27,0.4,6,4028,6334.2,254,2015,Big Ten,2016,4
293,6,191,DET,Jake Rudock,QB,23,Michigan,2016,,,,,,,jake rudock+2016,jake rudock+Michigan,13,249,389,64,3017,7.755784062,7.7,20,9,141.5,58,166,2.9,4,2015,2995.3,232.0769231,2015,Big Ten,2016,4
294,6,201,JAX,Brandon Allen,QB,24,Arkansas,2016,217,4.84,28,7.06,4.33,73,brandon allen+2016,brandon allen+Arkansas,37,562,967,171.5,7277,7.525336091,7.761220269,63,23,404.7,126,139,3,4,6042,7505.1,196.6756757,2015,SEC,2016,3
295,6,207,SFO,Jeff Driskel,QB,23,Louisiana Tech,2016,234,4.56,32,7.19,4.25,76,jeff driskel+2016,jeff driskel+Louisiana Tech,13,279,448,62.3,4026,8.986607143,9.4,27,8,154.1,92,323,3.5,5,2015,4211.2,309.6923077,2015,CUSA,2016,3
296,7,223,MIA,Brandon Doughty,QB,24,Western Kentucky,2016,213,5.22,27,7.49,4.52,75,brandon doughty+2016,brandon doughty+Western Kentucky,39,1009,1466,205.6,12742,8.691678035,9.192496589,111,33,478.4,100,-283,-9,3,6042,13476.2,326.7179487,2015,CUSA,2016,4
297,1,2,CHI,Mitchell Trubisky,QB,23,North Carolina,2017,222,4.67,27.5,6.87,4.25,74,mitchell trubisky+2017,,,,,,,,,,,,,,,,,,,,,,2
298,1,10,KAN,Patrick Mahomes,QB,21,Texas Tech,2017,225,4.8,30,6.88,4.08,74,patrick mahomes+2017,patrick mahomes+Texas Tech,25,752,1164,129.2,9705,8.337628866,8.707731959,77,25,304.2,262,741,5.7,22,4031,10135.8,388.2,2016,Big 12,2017,1
299,1,12,HOU,Deshaun Watson,QB,21,Clemson,2017,221,4.66,32.5,6.95,4.31,74,deshaun watson+2017,deshaun watson+Clemson,30,721,1070,134.8,8702,8.13271028,8.275327103,76,30,307.4,372,1734,9.1,21,4031,8854.6,290.0666667,2016,ACC,2017,1
300,2,52,CLE,DeShone Kizer,QB,21,Notre Dame,2017,233,4.83,30.5,7.4,4.53,76,deshone kizer+2017,deshone kizer+Notre Dame,25,422,695,121.6,5805,8.352517986,8.448057554,47,19,295.7,264,997,7.6,18,4031,5871.4,232.2,2016,Ind,2017,3
301,3,87,NYG,Davis Webb,QB,22,California,2017,229,4.79,33,6.92,4.21,77,davis webb+2017,davis webb+California,12,382,620,61.6,4295,6.927419355,7.3,37,12,135.6,33,-110,-3.3,6,2016,4526,357.9166667,2016,Pac-12,2017,3
302,3,104,SFO,C.J. Beathard,QB,23,Iowa,2017,219,,31,,,74,c.j. beathard+2017,c.j. beathard+Iowa,27,393,663,118.1,4738,7.146304676,7.146606335,34,15,261.8,183,224,2.2,8,4031,4738.2,175.4814815,2016,Big Ten,2017,3
303,4,135,PIT,Joshua Dobbs,QB,22,Tennessee,2017,216,4.64,33,6.75,4.31,75,joshua dobbs+2017,joshua dobbs+Tennessee,26,430,701,122.6,5237,7.470756063,7.612981455,42,17,277.6,296,1502,10.1,23,4031,5336.7,201.4230769,2016,SEC,2017,4
304,5,171,BUF,Nathan Peterman,QB,23,Pittsburgh,2017,226,4.82,31,7.14,4.31,74,nathan peterman+2017,nathan peterman+Pitt,26,378,619,122.2,5142,8.306946688,8.734733441,47,15,302.4,157,518,6.7,4,4031,5406.8,197.7692308,2016,ACC,2017,4
305,6,215,DET,Brad Kaaya,QB,22,Miami (FL),2017,214,,,,,76,brad kaaya+2017,brad kaaya+Miami (FL),38,720,1188,181.7,9968,8.390572391,8.642676768,69,24,438.3,94,-386,-12.6,4,6045,10267.5,262.3157895,2016,ACC,2017,4
306,7,253,DEN,Chad Kelly,QB,23,Mississippi,2017,,,,,,,chad kelly+2017,chad kelly+Ole Miss,22,503,786,127.6,6800,8.651399491,8.73307888,50,21,303.3,187,841,8.9,15,4031,6864.2,309.0909091,2016,SEC,2017,3
307,1,1,CLE,Baker Mayfield,QB,23,Oklahoma,2018,215,4.84,29,7,4.28,73,baker mayfield+2018,baker mayfield+Oklahoma,40,808,1157,209.5,12292,10.62402766,11.86084702,119,21,568.6,316,893,8.4,18,6048,13723,307.3,2017,Big 12,2018,2
308,1,3,NYJ,Sam Darnold,QB,21,USC,2018,221,4.85,26.5,6.96,4.4,75,sam darnold+2018,sam darnold+USC,27,549,846,130.3,7229,8.544917258,8.716312057,57,22,309.2,137,332,5.1,7,4033,7374,267.7407407,2017,Pac-12,2018,2
309,1,7,BUF,Josh Allen,QB,22,Wyoming,2018,237,4.75,33.5,6.9,4.4,77,josh allen+2018,josh allen+Wyoming,25,361,643,112.3,5015,7.799377916,7.712130638,44,21,272.7,234,727,5.9,12,4033,4958.9,200.6,2017,MWC,2018,1
310,1,10,ARI,Josh Rosen,QB,21,UCLA,2018,226,4.92,31,7.09,4.28,76,josh rosen+2018,josh rosen+UCLA,24,575,939,122.6,7425,7.907348243,7.981363152,49,21,281.3,87,-82,-1.5,4,4032,7494.5,309.375,2017,Pac-12,2018,3
311,1,32,BAL,Lamar Jackson,QB,21,Louisville,2018,216,,,,,74,lamar jackson+2018,lamar jackson+Louisville,38,619,1086,170,9043,8.326887661,8.463996317,69,27,422.2,655,4132,18.8,50,6048,9191.9,237.9736842,2017,ACC,2018,1
312,3,76,PIT,Mason Rudolph,QB,23,Oklahoma St.,2018,235,4.9,26,,,77,mason rudolph+2018,mason rudolph+Oklahoma State,39,866,1361,190.7,12765,9.37913299,9.908817046,86,22,478.6,211,61,0.8,17,6048,13485.9,327.3076923,2017,Big 12,2018,3
313,4,108,NYG,Kyle Lauletta,QB,23,Richmond,2018,222,4.81,31,6.95,4.07,75,kyle lauletta+2018,,,,,,,,,,,,,,,,,,,,,,
314,5,171,DAL,Mike White,QB,23,Western Kentucky,2018,224,5.09,27,7.4,4.4,77,mike white+2018,mike white+Western Kentucky,27,648,976,133,8540,8.75,9.319672131,63,15,322.2,93,-342,-6.8,6,4033,9096,316.2962963,2017,CUSA,2018,3
315,6,199,TEN,Luke Falk,QB,23,Washington St.,2018,215,,26.5,,,76,luke falk+2018,luke falk+Washington State,37,1247,1811,206.3,12622,6.969630039,7.364715627,106,32,428.5,215,-330,-4.6,3,6048,13337.5,341.1351351,2017,Pac-12,2018,4
316,6,203,JAX,Tanner Lee,QB,23,Nebraska,2018,218,4.98,32,7,4.41,76,tanner lee+2018,tanner lee+Nebraska,12,246,428,57.5,3143,7.343457944,6.7,23,16,129.4,30,-97,-3.2,2,2017,2867.6,261.9166667,2017,Big Ten,2018,4
317,7,219,NWE,Danny Etling,QB,24,LSU,2018,222,4.76,30.5,7.09,4.37,74,danny etling+2018,danny etling+LSU,24,325,544,119.5,4586,8.430147059,8.860477941,27,7,288.6,113,174,2.9,3,4033,4820.1,191.0833333,2017,SEC,2018,4
318,7,220,SEA,Alex McGough,QB,22,Florida International,2018,,,,,,,alex mcgough+2018,alex mcgough+Florida International,46,807,1335,238.5,9091,6.809737828,6.521947566,65,37,506.9,308,535,7.6,16,8062,8706.8,197.6304348,2017,CUSA,2018,4
319,7,249,CIN,Logan Woodside,QB,23,Toledo,2018,213,4.79,31.5,6.94,4.15,73,logan woodside+2018,logan woodside+Toledo,39,738,1125,195.8,10274,9.132444444,9.767022222,92,25,488,140,72,1.1,4,6047,10987.9,263.4358974,2017,MAC,2018,4
320,1,1,ARI,Kyler Murray,QB,22,Oklahoma,2019,207,,,,,70,kyler murray+2019,kyler murray+Oklahoma,14,260,377,69,4361,11.56763926,13,42,7,199.2,140,1001,7.2,12,2018,4901,311.5,2018,Big 12,2019,1
321,1,6,NYG,Daniel Jones,QB,22,Duke,2019,221,4.81,33.5,7,4.41,77,daniel jones+2019,daniel jones+Duke,36,764,1275,180,8201,6.432156863,6.233960784,52,29,370,406,1323,9.7,17,6051,7948.3,227.8055556,2018,ACC,2019,2
322,1,15,WAS,Dwayne Haskins,QB,22,Ohio St.,2019,231,5.04,28.5,,,75,dwayne haskins+2019,dwayne haskins+Ohio State,14,373,533,70,4831,9.063789869,10.3,50,8,174.1,79,108,1.4,4,2018,5489.9,345.0714286,2018,Big Ten,2019,3
323,2,42,DEN,Drew Lock,QB,22,Missouri,2019,228,4.69,31,7.03,4.12,76,drew lock+2019,drew lock+Missouri,50,883,1553,224.3,12193,7.851255634,8.028911784,99,39,537.2,202,437,8.7,9,8066,12468.9,243.86,2018,SEC,2019,2
324,3,100,CAR,Will Grier,QB,24,West Virginia,2019,217,4.84,34,7.09,4.28,74,will grier+2019,will grier+West Virginia,22,516,785,131.4,7354,9.368152866,10.05745223,71,20,338.2,111,32,0,5,4035,7895.1,334.2727273,2018,Big 12,2019,3
325,4,104,CIN,Ryan Finley,QB,24,North Carolina St.,2019,213,4.73,30.5,7.2,4.2,76,ryan finley+2019,ryan finley+North Carolina State,39,880,1364,192.9,10501,7.698680352,7.742375367,60,25,419.2,185,309,4.6,5,6051,10560.6,269.2564103,2018,ACC,2019,4
326,4,133,NWE,Jarrett Stidham,QB,23,Auburn,2019,218,4.81,31,7.28,4.33,74,jarrett stidham+2019,jarrett stidham+Auburn,27,470,739,127.2,5952,8.054127199,8.350608931,36,11,288.7,175,154,1.5,7,4035,6171.1,220.4444444,2018,SEC,2019,3
327,5,166,LAC,Easton Stick,QB,23,North Dakota St.,2019,224,4.62,33.5,6.65,4.05,73,easton stick+2019,,,,,,,,,,,,,,,,,,,,,,
328,5,167,PHI,Clayton Thorson,QB,24,Northwestern,2019,222,,,,,76,clayton thorson+2019,clayton thorson+Northwestern,53,991,1696,230.9,10731,6.327240566,5.843926887,61,45,464.3,362,408,3.9,27,8066,9911.3,202.4716981,2018,Big Ten,2019,4
329,6,178,JAX,Gardner Minshew II,QB,23,Washington St.,2019,225,4.97,33.5,7.14,4.45,73,gardner minshew ii+2019,,30,761,1168,0.651541096,8266,7.1,7.4,62,20,138.7,96,43,0.4,4,,,275.5333333,,Pac-12,2019,
330,6,197,BAL,Trace McSorley,QB,24,Penn St.,2019,202,4.57,33,7.09,4.12,72,trace mcsorley+2019,trace mcsorley+Penn State,40,700,1175,177.6,9714,8.267234043,8.567319149,75,25,435.2,460,1654,10.6,30,6051,10066.6,242.85,2018,Big Ten,2019,4
331,1,1,CIN,Joe Burrow,QB,23,LSU,2020,221,,,,,75,joe burrow+2020,joe burrow+LSU,28,621,906,134.1,8565,9.453642384,10.57571744,76,11,335.2,243,767,6.3,12,4037,9581.6,305.8928571,2019,SEC,2020,1
332,1,5,MIA,Tua Tagovailoa,QB,22,Alabama,2020,217,,,,,72,tua tagovailoa+2020,,32,474,684,69.3,7442,10.9,12.7,87,11,199.4,107,340,302,9,,,232.5625,2019,SEC,2020,2
333,1,6,LAC,Justin Herbert,QB,22,Oregon,2020,236,4.68,35.5,7.06,4.46,78,justin herbert+2020,justin herbert+Oregon,27,526,832,126.2,6622,7.959134615,8.660096154,61,14,301.4,129,216,3.2,6,4037,7205.2,245.2592593,2019,Pac-12,2020,1
334,1,26,GNB,Jordan Love,QB,21,Utah St.,2020,224,4.74,35.5,7.21,4.52,76,jordan love+2020,jordan love+Utah State,38,689,1125,180.8,8600,7.644444444,7.532888889,60,29,406.7,170,403,7.3,9,6054,8474.5,226.3157895,2019,MWC,2020,2
335,2,53,PHI,Jalen Hurts,QB,22,Oklahoma,2020,222,4.59,35,,,73,jalen hurts+2020,jalen hurts+Oklahoma,14,237,340,69.7,3851,11.32647059,12.2,32,8,191.2,233,1298,5.6,20,2019,4148,275.0714286,2019,Big 12,2020,1
336,4,122,IND,Jacob Eason,QB,22,Washington,2020,231,4.89,27.5,7.5,4.75,78,jacob eason+2020,jacob eason+Washington,13,260,405,64.2,3132,7.733333333,8,23,8,143.9,46,-69,-1.5,1,2019,3240,240.9230769,2019,Pac-12,2020,3
337,4,125,NYJ,James Morgan,QB,23,Florida International,2020,229,4.89,29,7.51,4.64,76,james morgan+2020,james morgan+Florida International,24,420,683,123.3,5312,7.777452416,8.163689605,40,12,286.5,59,-59,-2,3,4037,5575.8,221.3333333,2019,CUSA,2020,4
338,5,167,BUF,Jake Fromm,QB,22,Georgia,2020,219,5.01,30,7.27,4.51,74,jake fromm+2020,jake fromm+Georgia,43,621,982,190.3,8224,8.374745418,9.167718941,78,18,472.5,134,40,0.4,3,6054,9002.7,191.255814,2019,SEC,2020,4
339,6,189,JAX,Jake Luton,QB,24,Oregon St.,2020,224,,,,,78,jake luton+2020,jake luton+Oregon State,11,222,358,62,2714,7.581005587,8.8,28,3,149.8,44,-87,-2,1,2019,3150.4,246.7272727,2019,Pac-12,2020,4
340,7,224,TEN,Cole McDonald,QB,22,Hawaii,2020,215,4.58,36,7.13,4.52,75,cole mcdonald+2020,cole mcdonald+Hawaii,27,611,995,122.7,8010,8.050251256,8.394572864,69,24,294.1,235,742,6.5,11,4037,8352.6,296.6666667,2019,MWC,2020,4
341,7,231,DAL,Ben DiNucci,QB,23,James Madison,2020,,,,,,,ben dinucci+2020,,,,,,,,,,,,,,,,,,,,,,
342,7,240,NOR,Tommy Stevens,QB,23,Mississippi St.,2020,,,,,,,tommy stevens+2020,,,,,,,,,,,,,,,,,,,,,,
343,7,244,MIN,Nate Stanley,QB,23,Iowa,2020,235,4.81,28.5,7.26,4.48,76,nate stanley+2020,,,,,,,,,,,,,,,,,,,,,,
344,1,1,JAX,Trevor Lawrence,QB,21,Clemson,2021,213,,,,,77,trevor lawrence+2021,trevor lawrence+Clemson,40,758,1138,200.2,10098,8.873462214,9.778734622,90,17,493.5,231,943,11.5,18,6057,11128.2,252.45,2020,ACC,2021,2
345,1,2,NYJ,Zach Wilson,QB,22,BYU,2021,214,,,,,74,zach wilson+2021,zach wilson+Brigham Young,12,247,336,73.5,3692,10.98809524,12.6,33,3,196.4,70,254,3.6,10,2020,4233.6,307.6666667,2020,Ind,2021,3
346,1,3,SFO,Trey Lance,QB,21,North Dakota St.,2021,224,,,,,75,trey lance+2021,,19,208,318,65.4,2947,9.3,11,30,1,173.8,192,1325,6.9,18,,,155.1052632,,MVC,,3
347,1,11,CHI,Justin Fields,QB,22,Ohio St.,2021,227,4.45,,,,74,justin fields+2021,justin fields+Ohio State,22,396,579,137.4,5373,9.279792746,10.77253886,63,9,357,218,867,8.2,15,4039,6237.3,244.2272727,2020,Big Ten,2021,1
348,1,15,NWE,Mac Jones,QB,23,Alabama,2021,217,4.72,32,7.04,4.39,74,mac jones+2021,mac jones+Alabama,13,311,402,77.4,4500,11.19402985,12.8,41,4,203.1,35,14,0.4,1,2020,5145.6,346.1538462,2020,SEC,2021,2
349,2,64,TAM,Kyle Trask,QB,23,Florida,2021,236,5.1,31.5,7.08,4.6,77,kyle trask+2021,kyle trask+Florida,24,538,791,135.8,7224,9.132743363,9.960176991,68,15,336.1,127,58,0.9,7,4039,7878.5,301,2020,SEC,2021,4
350,3,66,MIN,Kellen Mond,QB,22,Texas A&M,2021,,,,,,,kellen mond+2021,kellen mond+Texas A&M,46,801,1358,233.7,9661,7.114138439,7.277098675,71,27,521.8,438,1609,15,22,8074,9882.3,210.0217391,2020,SEC,2021,4
351,3,67,HOU,Davis Mills,QB,22,Stanford,2021,217,4.82,32,6.95,4.4,75,davis mills+2021,davis mills+Stanford,5,129,195,66.2,1508,7.733333333,7.8,7,3,139.9,30,37,1.2,3,2020,1521,301.6,2020,Pac-12,2021,3
352,4,133,NOR,Ian Book,QB,23,Notre Dame,2021,211,4.65,32.5,6.99,4.19,72,ian book+2021,ian book+Notre Dame,35,682,1066,193,8492,7.966228893,8.566885553,68,16,447.4,323,1311,12,17,6057,9132.3,242.6285714,2020,ACC,2021,4
353,6,218,IND,Sam Ehlinger,QB,22,Texas,2021,220,4.84,36.5,7.15,4.44,73,sam ehlinger+2021,sam ehlinger+Texas,37,765,1201,190.1,9521,7.927560366,8.571856786,83,20,449.3,440,1522,10.3,31,6057,10294.8,257.3243243,2020,Big 12,2021,4
354,1,20,PIT,Kenny Pickett,QB,24,Pittsburgh,2022,217,4.73,33.5,,4.29,75,kenny pickett+2022,kenny pickett+Pitt,48,1006,1608,248,11794,7.334577114,7.454104478,80,31,537.6,390,716,7.4,18,8078,11986.2,245.7083333,2021,ACC,2022,
355,3,74,ATL,Desmond Ridder,QB,23,Cincinnati,2022,211,4.52,36,7.15,4.29,75,desmond ridder+2022,desmond ridder+Cincinnati,50,810,1304,248.6,10239,7.851993865,8.206978528,87,28,581.7,501,2180,17.6,28,8078,10701.9,204.78,2021,American,2022,
356,3,86,TEN,Malik Willis,QB,23,Liberty,2022,219,,,,,73,malik willis+2022,malik willis+Liberty,23,377,604,125.3,5107,8.455298013,8.663245033,47,18,306.9,338,1822,11.2,27,4041,5232.6,222.0434783,2021,Ind,2022,
357,3,94,CAR,Matt Corral,QB,23,Mississippi,2022,212,,,,,74,matt corral+2022,matt corral+Ole Miss,23,493,712,138.8,6686,9.390449438,9.557865169,49,19,332.9,264,1120,8.5,15,4041,6805.2,290.6956522,2021,SEC,2022,
358,4,137,NWE,Bailey Zappe,QB,23,Western Kentucky,2022,215,4.88,30,7.19,4.4,73,bailey zappe+2022,bailey zappe+Western Kentucky,14,475,686,69.2,5967,8.698250729,9.8,62,11,168.9,51,17,0.3,3,2021,6722.8,426.2142857,2021,CUSA,2022,
359,5,144,WAS,Sam Howell,QB,21,North Carolina,2022,218,,,,,73,sam howell+2022,sam howell+North Carolina,37,713,1117,192,10283,9.205908684,9.918710833,92,23,493.5,369,1009,6.5,17,6060,11079.2,277.9189189,2021,ACC,2022,
360,7,241,PIT,Chris Oladokun,QB,25,South Dakota St.,2022,,,,,,,chris oladokun+2022,,,,,,,,,,,,,,,,,,,,,,
361,7,247,MIA,Skylar Thompson,QB,25,Kansas St.,2022,217,4.91,31,7,4.28,74,skylar thompson+2022,skylar thompson+Kansas State,34,461,738,187.8,5809,7.871273713,7.963550136,33,13,419.2,267,782,7.3,20,6058,5877.1,170.8529412,2021,Big 12,2022,
362,7,262,SFO,Brock Purdy,QB,22,Iowa St.,2022,212,4.84,27,7.21,4.45,73,brock purdy+2022,brock purdy+Iowa State,48,993,1467,270.4,12170,8.295841854,8.419427403,81,33,612.1,365,1177,13,19,8078,12351.3,253.5416667,2021,Big 12,2022,
